"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2021-06-22T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","09970,1","3,1,009,1,+999,9","+161,1","SYN054OBGN6 46/// ///// 10242 49970 53009 90000 222// 00161="
"99843599999","2021-06-22T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","09972,1","2,1,015,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10233 49972 52015 90100 222// 00162="
"99843599999","2021-06-22T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0213,1","+9999,9","09984,1","1,1,027,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10213 49984 51027 90200 222// 00162="
"99843599999","2021-06-22T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","09991,1","3,1,021,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10206 49991 53021 90300 222// 00162="
"99843599999","2021-06-22T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10009,1","3,1,037,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10206 40009 53037 90400 222// 00162="
"99843599999","2021-06-22T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10020,1","3,1,036,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10196 40020 53036 90500 222// 00162="
"99843599999","2021-06-22T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10030,1","1,1,039,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10192 40030 51039 90600 222// 00162="
"99843599999","2021-06-22T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10037,1","1,1,028,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10178 40037 51028 90700 222// 00162="
"99843599999","2021-06-22T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10046,1","1,1,026,1,+999,9","+161,1","SYN054OBGN6 46/// ///// 10154 40046 51026 90800 222// 00161="
"99843599999","2021-06-22T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10059,1","3,1,029,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10139 40059 53029 90900 222// 00162="
"99843599999","2021-06-22T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10068,1","2,1,031,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10129 40068 52031 91000 222// 00162="
"99843599999","2021-06-22T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10078,1","1,1,032,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10121 40078 51032 91100 222// 00163="
"99843599999","2021-06-22T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10084,1","1,1,025,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10117 40084 51025 91200 222// 00162="
"99843599999","2021-06-22T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10096,1","3,1,028,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10117 40096 53028 91300 222// 00163="
"99843599999","2021-06-22T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","10102,1","2,1,024,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10119 40102 52024 91400 222// 00162="
"99843599999","2021-06-22T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","10106,1","1,1,022,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10124 40106 51022 91500 222// 00163="
"99843599999","2021-06-22T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10109,1","1,1,013,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10136 40109 51013 91600 222// 00163="
"99843599999","2021-06-22T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","10108,1","1,1,006,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10143 40108 51006 91700 222// 00163="
"99843599999","2021-06-22T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10103,1","8,1,003,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10151 40103 58003 91800 222// 00163="
"99843599999","2021-06-22T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10106,1","5,1,003,1,+999,9","+162,1","SYN054OBGN6 46/// ///// 10153 40106 55003 91900 222// 00162="
"99843599999","2021-06-22T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10106,1","5,1,000,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10152 40106 55000 92000 222// 00163="
"99843599999","2021-06-22T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10106,1","1,1,003,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10155 40106 51003 92100 222// 00163="
"99843599999","2021-06-22T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0163,1","+9999,9","10108,1","4,1,000,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10163 40108 54000 92200 222// 00163="
"99843599999","2021-06-22T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0167,1","+9999,9","10113,1","3,1,007,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10167 40113 53007 92300 222// 00163="
"99843599999","2021-06-23T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10120,1","3,1,014,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10162 40120 53014 90000 222// 00163="
"99843599999","2021-06-23T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10126,1","3,1,018,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10154 40126 53018 90100 222// 00163="
"99843599999","2021-06-23T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10135,1","3,1,022,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10149 40135 53022 90200 222// 00163="
"99843599999","2021-06-23T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10139,1","1,1,019,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10147 40139 51019 90300 222// 00163="
"99843599999","2021-06-23T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10141,1","1,1,015,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10140 40141 51015 90400 222// 00164="
"99843599999","2021-06-23T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10146,1","3,1,011,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10134 40146 53011 90500 222// 00164="
"99843599999","2021-06-23T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","10146,1","2,1,007,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10127 40146 52007 90600 222// 00163="
"99843599999","2021-06-23T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10154,1","3,1,013,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10122 40154 53013 90700 222// 00163="
"99843599999","2021-06-23T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10157,1","3,1,011,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10122 40157 53011 90800 222// 00164="
"99843599999","2021-06-23T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10167,1","3,1,021,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10111 40167 53021 90900 222// 00163="
"99843599999","2021-06-23T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10175,1","3,1,021,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10122 40175 53021 91000 222// 00163="
"99843599999","2021-06-23T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0126,1","+9999,9","10185,1","2,1,028,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10126 40185 52028 91100 222// 00163="
"99843599999","2021-06-23T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10194,1","3,1,027,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10139 40194 53027 91200 222// 00163="
"99843599999","2021-06-23T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10200,1","1,1,025,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10160 40200 51025 91300 222// 00163="
"99843599999","2021-06-23T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0165,1","+9999,9","10204,1","1,1,019,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10165 40204 51019 91400 222// 00164="
"99843599999","2021-06-23T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10208,1","1,1,014,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10169 40208 51014 91500 222// 00164="
"99843599999","2021-06-23T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10207,1","1,1,007,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10176 40207 51007 91600 222// 00163="
"99843599999","2021-06-23T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10210,1","1,1,006,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10187 40210 51006 91700 222// 00164="
"99843599999","2021-06-23T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10211,1",,"+163,1","SYN048OBGN6 46/// ///// 10184 40211 91736 222// 00163="
"99843599999","2021-06-23T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10209,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10198 40209 54000 91900 222// 00164="
"99843599999","2021-06-23T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10209,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10197 40209 54000 92000 222// 00164="
"99843599999","2021-06-23T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10211,1",,"+163,1","SYN048OBGN6 46/// ///// 10194 40211 92048 222// 00163="
"99843599999","2021-06-23T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10214,1","2,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10197 40214 52005 92200 222// 00164="
"99843599999","2021-06-23T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10217,1","2,1,008,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10193 40217 52008 92300 222// 00164="
"99843599999","2021-06-24T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10220,1","3,1,008,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10193 40220 53008 90000 222// 00164="
"99843599999","2021-06-24T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10227,1","3,1,013,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10179 40227 53013 90100 222// 00164="
"99843599999","2021-06-24T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10233,1","3,1,016,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10166 40233 53016 90200 222// 00164="
"99843599999","2021-06-24T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10234,1","1,1,014,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10156 40234 51014 90300 222// 00163="
"99843599999","2021-06-24T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10236,1","1,1,009,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10148 40236 51009 90400 222// 00164="
"99843599999","2021-06-24T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10238,1","2,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10139 40238 52005 90500 222// 00164="
"99843599999","2021-06-24T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10237,1","2,1,003,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10135 40237 52003 90600 222// 00163="
"99843599999","2021-06-24T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10240,1","3,1,004,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10123 40240 53004 90700 222// 00164="
"99843599999","2021-06-24T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","10241,1","2,1,003,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10125 40241 52003 90800 222// 00164="
"99843599999","2021-06-24T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0128,1","+9999,9","10243,1","1,1,006,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10128 40243 51006 90900 222// 00164="
"99843599999","2021-06-24T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0136,1","+9999,9","10245,1","2,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10136 40245 52005 91000 222// 00164="
"99843599999","2021-06-24T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10244,1","2,1,003,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10152 40244 52003 91100 222// 00163="
"99843599999","2021-06-24T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10245,1","4,1,000,1,+999,9","+163,1","SYN054OBGN6 46/// ///// 10177 40245 54000 91200 222// 00163="
"99843599999","2021-06-24T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10244,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10204 40244 54000 91300 222// 00164="
"99843599999","2021-06-24T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10243,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10223 40243 54000 91400 222// 00164="
"99843599999","2021-06-24T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10245,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10215 40245 54000 91500 222// 00164="
"99843599999","2021-06-24T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10242,1","9,9,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10221 40242 50000 91600 222// 00164="
"99843599999","2021-06-24T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0242,1","+9999,9","10234,1","8,1,009,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10242 40234 58009 91700 222// 00164="
"99843599999","2021-06-24T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10228,1","8,1,017,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10267 40228 58017 91800 222// 00164="
"99843599999","2021-06-24T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10227,1","6,1,015,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10275 40227 56015 91900 222// 00164="
"99843599999","2021-06-24T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0278,1","+9999,9","10223,1","6,1,011,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10278 40223 56011 92000 222// 00165="
"99843599999","2021-06-24T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10216,1","8,1,012,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10277 40216 58012 92100 222// 00164="
"99843599999","2021-06-24T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10215,1","6,1,012,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10271 40215 56012 92200 222// 00164="
"99843599999","2021-06-24T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10215,1","6,1,008,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10263 40215 56008 92300 222// 00164="
"99843599999","2021-06-25T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10218,1","5,1,000,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10250 40218 55000 90000 222// 00165="
"99843599999","2021-06-25T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10219,1","2,1,004,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10234 40219 52004 90100 222// 00164="
"99843599999","2021-06-25T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10225,1","3,1,010,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10227 40225 53010 90200 222// 00164="
"99843599999","2021-06-25T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10223,1","2,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10223 40223 52005 90300 222// 00164="
"99843599999","2021-06-25T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10220,1","9,9,000,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10214 40220 50000 90400 222// 00165="
"99843599999","2021-06-25T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10219,1","7,1,006,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10209 40219 57006 90500 222// 00164="
"99843599999","2021-06-25T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10218,1","6,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10208 40218 56005 90600 222// 00164="
"99843599999","2021-06-25T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10213,1","8,1,007,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10205 40213 58007 90700 222// 00164="
"99843599999","2021-06-25T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10214,1","7,1,005,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10200 40214 57005 90800 222// 00164="
"99843599999","2021-06-25T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10217,1","5,1,000,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10195 40217 55000 90900 222// 00165="
"99843599999","2021-06-25T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10223,1","3,1,010,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10189 40223 53010 91000 222// 00165="
"99843599999","2021-06-25T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10224,1","1,1,010,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10177 40224 51010 91100 222// 00165="
"99843599999","2021-06-25T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10225,1","1,1,008,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10180 40225 51008 91200 222// 00165="
"99843599999","2021-06-25T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10224,1","4,1,000,1,+999,9","+164,1","SYN054OBGN6 46/// ///// 10186 40224 54000 91300 222// 00164="
"99843599999","2021-06-25T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10221,1","8,1,003,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10197 40221 58003 91400 222// 00165="
"99843599999","2021-06-25T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10218,1","8,1,007,1,+999,9","+165,1","SYN054OBGN6 46/// ///// 10215 40218 58007 91500 222// 00165="
