"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OD1","REM","EQD"
"99800999999","2021-02-07T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0080,1","+9999,9","10156,1",,"6,1,013,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2208 11080 40156 56013 91000 333 91209=",
"99800999999","2021-02-07T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0078,1","+9999,9","10156,1",,"6,1,007,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2109 11078 40156 56007 91100 333 91211=",
"99800999999","2021-02-07T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0074,1","+9999,9","10149,1",,"8,1,010,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2107 11074 40149 58010 91200 333 91209=",
"99800999999","2021-02-07T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10149,1",,"7,1,007,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /2208 11071 40149 57007 91300 333 91208=",
"99800999999","2021-02-07T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0062,1","+9999,9","10152,1",,"5,1,004,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2609 11062 40152 55004 91400 333 91211=",
"99800999999","2021-02-07T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","10156,1",,"3,1,007,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2407 11061 40156 53007 91500 333 91209=",
"99800999999","2021-02-07T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0052,1","+9999,9","10159,1",,"2,1,010,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2511 11052 40159 52010 91600 333 91216=",
"99800999999","2021-02-07T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10159,1",,"1,1,007,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2611 11046 40159 51007 91700 333 91217=",
"99800999999","2021-02-07T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","10156,1",,"9,9,000,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2611 11042 40156 50000 91800 333 91217=",
"99800999999","2021-02-07T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","10156,1",,"7,1,003,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2613 11042 40156 57003 91900 333 91220=",
"99800999999","2021-02-07T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10159,1",,"5,1,000,1,+999,9","5,99,0113,1,999","SYN052RPRN6 46/// /2914 11040 40159 55000 92000 333 91222=",
"99800999999","2021-02-07T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10166,1",,"3,1,010,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2916 11050 40166 53010 92100 333 91220=",
"99800999999","2021-02-07T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0065,1","+9999,9","10183,1",,"3,1,027,1,+999,9","5,99,0113,1,999","SYN052RPRN6 46/// /2714 11065 40183 53027 92200 333 91222=",
"99800999999","2021-02-07T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0078,1","+9999,9","10196,1",,"3,1,037,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2713 11078 40196 53037 92300 333 91220=",
"99800999999","2021-02-08T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0088,1","+9999,9","10210,1",,"1,1,044,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2514 11088 40210 51044 90000 333 91217=",
"99800999999","2021-02-08T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0093,1","+9999,9","10217,1",,"1,1,034,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2516 11093 40217 51034 90100 333 91220=",
"99800999999","2021-02-08T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0098,1","+9999,9","10227,1",,"1,1,031,1,+999,9","5,99,0103,1,999","SYN052RPRN6 46/// /2514 11098 40227 51031 90200 333 91220=",
"99800999999","2021-02-08T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0102,1","+9999,9","10234,1",,"2,1,024,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2414 11102 40234 52024 90300 333 91219=",
"99800999999","2021-02-08T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0108,1","+9999,9","10240,1",,"1,1,023,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2515 11108 40240 51023 90400 333 91219=",
"99800999999","2021-02-08T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0109,1","+9999,9","10247,1",,"2,1,020,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2411 11109 40247 52020 90500 333 91217=",
"99800999999","2021-02-08T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0112,1","+9999,9","10251,1",,"1,1,017,1,+999,9","5,99,0108,1,999","SYN052RPRN6 46/// /2413 11112 40251 51017 90600 333 91221=",
"99800999999","2021-02-08T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0111,1","+9999,9","10261,1",,"3,1,021,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2411 11111 40261 53021 90700 333 91217=",
"99800999999","2021-02-08T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0115,1","+9999,9","10257,1",,"9,9,010,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2312 11115 40257 50010 90800 333 91215=",
"99800999999","2021-02-08T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0115,1","+9999,9","10268,1",,"3,1,017,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2312 11115 40268 53017 90900 333 91216=",
"99800999999","2021-02-08T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0114,1","+9999,9","10278,1",,"3,1,017,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2313 11114 40278 53017 91000 333 91217=",
"99800999999","2021-02-08T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0119,1","+9999,9","10281,1",,"1,1,024,1,+999,9","5,99,0077,1,999","SYN052RPRN6 46/// /2312 11119 40281 51024 91100 333 91215=",
"99800999999","2021-02-08T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0122,1","+9999,9","10278,1",,"9,9,010,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2212 11122 40278 50010 91200 333 91213=",
"99800999999","2021-02-08T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0117,1","+9999,9","10295,1",,"3,1,017,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2211 11117 40295 53017 91300 333 91214=",
"99800999999","2021-02-08T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","210,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0103,1","+9999,9","10298,1",,"3,1,017,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2110 11103 40298 53017 91400 333 91214=",
"99800999999","2021-02-08T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0088,1","+9999,9","10301,1",,"1,1,023,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2309 11088 40301 51023 91500 333 91213=",
"99800999999","2021-02-08T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0078,1","+9999,9","10305,1",,"3,1,010,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2710 11078 40305 53010 91600 333 91213=",
"99800999999","2021-02-08T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0071,1","+9999,9","10298,1",,"9,9,000,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2308 11071 40298 50000 91700 333 91213=",
"99800999999","2021-02-08T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10288,1",,"8,1,013,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /1804 11064 40288 58013 91800 333 91209=",
"99800999999","2021-02-08T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10288,1",,"6,1,017,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2408 11057 40288 56017 91900 333 91212=",
"99800999999","2021-02-08T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10284,1",,"6,1,014,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2706 11050 40284 56014 92000 333 91211=",
"99800999999","2021-02-08T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10284,1",,"7,1,004,1,+999,9","5,99,0057,1,999","SYN052RPRN6 46/// /2403 11050 40284 57004 92100 333 91211=",
"99800999999","2021-02-08T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0042,1","+9999,9","10281,1",,"6,1,007,1,+999,9","5,99,0026,1,999","SYN052RPRN6 46/// /2504 11042 40281 56007 92200 333 91205=",
"99800999999","2021-02-08T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0050,1","+9999,9","10281,1",,"7,1,003,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /3006 11050 40281 57003 92300 333 91207=",
"99800999999","2021-02-09T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0053,1","+9999,9","10281,1",,"6,1,003,1,+999,9","5,99,0015,1,999","SYN052RPRN6 46/// /2303 11053 40281 56003 90000 333 91203=",
"99800999999","2021-02-09T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10284,1",,"3,1,003,1,+999,9","5,99,0036,1,999","SYN052RPRN6 46/// /1506 11055 40284 53003 90100 333 91207=",
"99800999999","2021-02-09T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10281,1",,"9,9,000,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1702 11055 40281 50000 90200 333 91204=",
"99800999999","2021-02-09T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10278,1",,"8,1,003,1,+999,9","5,99,0015,1,999","SYN052RPRN6 46/// /2002 11057 40278 58003 90300 333 91203=",
"99800999999","2021-02-09T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0058,1","+9999,9","10278,1",,"6,1,006,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /2203 11058 40278 56006 90400 333 91204=",
"99800999999","2021-02-09T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0068,1","+9999,9","10274,1",,"8,1,007,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /1605 11068 40274 58007 90500 333 91208=",
"99800999999","2021-02-09T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0072,1","+9999,9","10271,1",,"8,1,007,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1901 11072 40271 58007 90600 333 91204=",
"99800999999","2021-02-09T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0068,1","+9999,9","10264,1",,"8,1,014,1,+999,9","5,99,0005,1,999","SYN052RPRN6 46/// /0000 11068 40264 58014 90700 333 91201=",
"99800999999","2021-02-09T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0067,1","+9999,9","10261,1",,"7,1,013,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /2004 11067 40261 57013 90800 333 91204=",
"99800999999","2021-02-09T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0065,1","+9999,9","10251,1",,"7,1,013,1,+999,9","5,99,0021,1,999","SYN052RPRN6 46/// /1903 11065 40251 57013 91000 333 91204=",
"99800999999","2021-02-09T12:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10247,1",,"6,1,007,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2705 11064 40247 56007 91200 333 91206=",
"99800999999","2021-02-09T13:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10247,1",,"6,1,004,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2504 11064 40247 56004 91300 333 91206=",
"99800999999","2021-02-09T14:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0058,1","+9999,9","10251,1",,"3,1,004,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2605 11058 40251 53004 91400 333 91206=",
"99800999999","2021-02-09T15:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0055,1","+9999,9","10251,1",,"2,1,004,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /2707 11055 40251 52004 91500 333 91208=",
"99800999999","2021-02-09T16:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0049,1","+9999,9","10247,1",,"9,9,000,1,+999,9","5,99,0031,1,999","SYN052RPRN6 46/// /2805 11049 40247 50000 91600 333 91206=",
"99800999999","2021-02-09T17:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0044,1","+9999,9","10251,1",,"5,1,000,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /3005 11044 40251 55000 91700 333 91208=",
"99800999999","2021-02-09T18:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10240,1",,"8,1,011,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /3208 11040 40240 58011 91800 333 91209=",
"99800999999","2021-02-09T19:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10240,1",,"8,1,007,1,+999,9","5,99,0041,1,999","SYN052RPRN6 46/// /3106 11040 40240 58007 91900 333 91208=",
"99800999999","2021-02-09T20:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10244,1",,"5,1,007,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /3007 11037 40244 55007 92000 333 91210=",
"99800999999","2021-02-09T21:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10244,1",,"2,1,004,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2909 11040 40244 52004 92100 333 91212=",
"99800999999","2021-02-09T22:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0041,1","+9999,9","10244,1",,"1,1,004,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2706 11041 40244 51004 92200 333 91209=",
"99800999999","2021-02-09T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0044,1","+9999,9","10251,1",,"3,1,007,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2808 11044 40251 53007 92300 333 91210=",
"99800999999","2021-02-10T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10257,1",,"3,1,013,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2605 11046 40257 53013 90000 333 91209=",
"99800999999","2021-02-10T01:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0046,1","+9999,9","10257,1",,"1,1,013,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2607 11046 40257 51013 90100 333 91210=",
"99800999999","2021-02-10T02:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","230,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0054,1","+9999,9","10261,1",,"1,1,010,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2308 11054 40261 51010 90200 333 91209=",
"99800999999","2021-02-10T03:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0056,1","+9999,9","10264,1",,"3,1,007,1,+999,9","5,99,0062,1,999","SYN052RPRN6 46/// /2409 11056 40264 53007 90300 333 91212=",
"99800999999","2021-02-10T04:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0053,1","+9999,9","10264,1",,"1,1,007,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2510 11053 40264 51007 90400 333 91214=",
"99800999999","2021-02-10T05:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0054,1","+9999,9","10268,1",,"3,1,007,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2510 11054 40268 53007 90500 333 91213=",
"99800999999","2021-02-10T06:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0054,1","+9999,9","10268,1",,"2,1,004,1,+999,9","5,99,0098,1,999","SYN052RPRN6 46/// /2515 11054 40268 52004 90600 333 91219=",
"99800999999","2021-02-10T07:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0064,1","+9999,9","10271,1",,"1,1,007,1,+999,9","5,99,0082,1,999","SYN052RPRN6 46/// /2511 11064 40271 51007 90700 333 91216=",
"99800999999","2021-02-10T08:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0076,1","+9999,9","10274,1",,"3,1,006,1,+999,9","5,99,0088,1,999","SYN052RPRN6 46/// /2512 11076 40274 53006 90800 333 91217=",
"99800999999","2021-02-10T09:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0075,1","+9999,9","10278,1",,"3,1,010,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2510 11075 40278 53010 90900 333 91213=",
"99800999999","2021-02-10T10:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","250,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0074,1","+9999,9","10284,1",,"3,1,013,1,+999,9","5,99,0072,1,999","SYN052RPRN6 46/// /2510 11074 40284 53013 91000 333 91214=",
"99800999999","2021-02-10T11:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","240,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0078,1","+9999,9","10288,1",,"2,1,014,1,+999,9","5,99,0067,1,999","SYN052RPRN6 46/// /2411 11078 40288 52014 91100 333 91213=",
"99800999999","2021-02-10T23:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0052,1","+9999,9","10274,1",,"7,1,004,1,+999,9","5,99,0046,1,999","SYN052RPRN6 46/// /2907 11052 40274 57004 92300 333 91209=",
"99800999999","2021-02-11T00:00:00","4","43.25","-77.5833333","83.0","ROCHESTER, NY US","FM-13","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0057,1","+9999,9","10274,1",,"6,1,004,1,+999,9","5,99,0051,1,999","SYN052RPRN6 46/// /2808 11057 40274 56004 90000 333 91210=",
