"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99729699999","2021-07-06T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0345,1","+9999,9","10143,1","7,1,018,1,+999,9","5,99,0046,1,999","+264,1","SYN080BLTM2 46/// /2607 10345 40143 57018 92000 222// 00264 333 91209 555 11007 22007="
"99729699999","2021-07-06T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0344,1","+9999,9","10137,1","7,1,018,1,+999,9","5,99,0057,1,999","+264,1","SYN080BLTM2 46/// /2606 10344 40137 57018 92100 222// 00264 333 91211 555 11006 22007="
"99729699999","2021-07-06T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0338,1","+9999,9","10135,1","6,1,014,1,+999,9","5,99,0062,1,999","+269,1","SYN080BLTM2 46/// /2407 10338 40135 56014 92200 222// 00269 333 91212 555 11008 22008="
"99729699999","2021-07-06T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0330,1","+9999,9","10136,1","6,1,007,1,+999,9","5,99,0057,1,999","+271,1","SYN080BLTM2 46/// /2507 10330 40136 56007 92300 222// 00271 333 91211 555 11007 22007="
"99729699999","2021-07-07T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0319,1","+9999,9","10138,1","4,1,000,1,+999,9","5,99,0046,1,999","+271,1","SYN080BLTM2 46/// /2505 10319 40138 54000 90000 222// 00271 333 91209 555 11005 22005="
"99729699999","2021-07-07T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0310,1","+9999,9","10143,1","3,1,008,1,+999,9","5,99,0041,1,999","+272,1","SYN080BLTM2 46/// /2503 10310 40143 53008 90100 222// 00272 333 91208 555 11003 22003="
"99729699999","2021-07-07T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10147,1","3,1,011,1,+999,9","5,99,0031,1,999","+273,1","SYN080BLTM2 46/// /2503 10301 40147 53011 90200 222// 00273 333 91206 555 11003 22004="
"99729699999","2021-07-07T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10147,1","1,1,009,1,+999,9","5,99,0031,1,999","+273,1","SYN080BLTM2 46/// /2603 10294 40147 51009 90300 222// 00273 333 91206 555 11003 22003="
"99729699999","2021-07-07T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10145,1","9,9,000,1,+999,9","5,99,0031,1,999","+273,1","SYN080BLTM2 46/// /2702 10291 40145 50000 90400 222// 00273 333 91206 555 11002 22002="
"99729699999","2021-07-07T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10151,1","3,1,004,1,+999,9","5,99,0031,1,999","+273,1","SYN080BLTM2 46/// /3202 10290 40151 53004 90500 222// 00273 333 91206 555 11002 22002="
"99729699999","2021-07-07T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10150,1","2,1,003,1,+999,9","5,99,0021,1,999","+273,1","SYN080BLTM2 46/// /0000 10286 40150 52003 90600 222// 00273 333 91204 555 11001 22001="
"99729699999","2021-07-07T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10149,1","1,1,004,1,+999,9","5,99,0021,1,999","+273,1","SYN080BLTM2 46/// /2503 10281 40149 51004 90700 222// 00273 333 91204 555 11003 22003="
"99729699999","2021-07-07T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10145,1","8,1,006,1,+999,9","5,99,0026,1,999","+272,1","SYN080BLTM2 46/// /2403 10265 40145 58006 90800 222// 00272 333 91205 555 11003 22004="
"99729699999","2021-07-07T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10145,1","7,1,005,1,+999,9","5,99,0026,1,999","+273,1","SYN080BLTM2 46/// /2503 10263 40145 57005 90900 222// 00273 333 91205 555 11003 22004="
"99729699999","2021-07-07T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0262,1","+9999,9","10146,1","6,1,003,1,+999,9","5,99,0026,1,999","+272,1","SYN080BLTM2 46/// /2503 10262 40146 56003 91000 222// 00272 333 91205 555 11003 22003="
"99729699999","2021-07-07T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10148,1","2,1,003,1,+999,9","5,99,0015,1,999","+272,1","SYN080BLTM2 46/// /2502 10267 40148 52003 91100 222// 00272 333 91203 555 11002 22002="
"99729699999","2021-07-07T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10152,1","3,1,007,1,+999,9","5,99,0026,1,999","+272,1","SYN080BLTM2 46/// /2303 10267 40152 53007 91200 222// 00272 333 91205 555 11003 22003="
"99729699999","2021-07-07T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10153,1","2,1,007,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /2402 10287 40153 52007 91300 222// 00271 333 91204 555 11002 22002="
"99729699999","2021-07-07T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","140,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10151,1","1,1,003,1,+999,9","5,99,0021,1,999","+274,1","SYN080BLTM2 46/// /1403 10300 40151 51003 91400 222// 00274 333 91204 555 11003 22004="
"99729699999","2021-07-07T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0305,1","+9999,9","10150,1","4,1,000,1,+999,9","5,99,0026,1,999","+275,1","SYN080BLTM2 46/// /1604 10305 40150 54000 91500 222// 00275 333 91205 555 11004 22004="
"99729699999","2021-07-07T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0295,1","+9999,9","10148,1","7,1,005,1,+999,9","5,99,0046,1,999","+274,1","SYN080BLTM2 46/// /1707 10295 40148 57005 91600 222// 00274 333 91209 555 11008 22008="
"99729699999","2021-07-07T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0302,1","+9999,9","10144,1","8,1,007,1,+999,9","5,99,0057,1,999","+274,1","SYN080BLTM2 46/// /1709 10302 40144 58007 91700 222// 00274 333 91211 555 11010 22011="
"99729699999","2021-07-07T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0306,1","+9999,9","10138,1","8,1,012,1,+999,9","5,99,0072,1,999","+276,1","SYN080BLTM2 46/// /1712 10306 40138 58012 91800 222// 00276 333 91214 555 11012 22013="
"99729699999","2021-07-07T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0312,1","+9999,9","10133,1","8,1,015,1,+999,9","5,99,0077,1,999","+278,1","SYN080BLTM2 46/// /1611 10312 40133 58015 91900 222// 00278 333 91215 555 11011 22012="
"99729699999","2021-07-07T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0304,1","+9999,9","10130,1","6,1,014,1,+999,9","5,99,0067,1,999","+276,1","SYN080BLTM2 46/// /1710 10304 40130 56014 92000 222// 00276 333 91213 555 11010 22011="
"99729699999","2021-07-07T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10130,1","6,1,008,1,+999,9","5,99,0031,1,999","+274,1","SYN080BLTM2 46/// /1601 10285 40130 56008 92100 222// 00274 333 91206 555 11002 22002="
"99729699999","2021-07-07T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0308,1","+9999,9","10124,1","8,1,009,1,+999,9","5,99,0021,1,999","+277,1","SYN080BLTM2 46/// /1803 10308 40124 58009 92200 222// 00277 333 91204 555 11003 22003="
"99729699999","2021-07-07T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10121,1","8,1,009,1,+999,9","5,99,0021,1,999","+279,1","SYN080BLTM2 46/// /1802 10296 40121 58009 92300 222// 00279 333 91204 555 11002 22002="
"99729699999","2021-07-08T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0302,1","+9999,9","10125,1","5,1,005,1,+999,9","5,99,0036,1,999","+279,1","SYN080BLTM2 46/// /2204 10302 40125 55005 90000 222// 00279 333 91207 555 11004 22004="
"99729699999","2021-07-08T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10131,1","3,1,007,1,+999,9","5,99,0031,1,999","+280,1","SYN080BLTM2 46/// /2202 10300 40131 53007 90100 222// 00280 333 91206 555 11002 22002="
"99729699999","2021-07-08T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10135,1","2,1,014,1,+999,9","5,99,0021,1,999","+279,1","SYN080BLTM2 46/// /2303 10292 40135 52014 90200 222// 00279 333 91204 555 11003 22004="
"99729699999","2021-07-08T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10132,1","9,9,007,1,+999,9","5,99,0036,1,999","+278,1","SYN080BLTM2 46/// /2203 10284 40132 50007 90300 222// 00278 333 91207 555 11003 22004="
"99729699999","2021-07-08T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10131,1","9,9,000,1,+999,9","5,99,0036,1,999","+278,1","SYN080BLTM2 46/// /2304 10281 40131 50000 90400 222// 00278 333 91207 555 11004 22004="
"99729699999","2021-07-08T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0274,1","+9999,9","10132,1","6,1,003,1,+999,9","5,99,0015,1,999","+277,1","SYN080BLTM2 46/// /2302 10274 40132 56003 90500 222// 00277 333 91203 555 11002 22002="
"99729699999","2021-07-08T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0268,1","+9999,9","10131,1","4,1,000,1,+999,9","5,99,0015,1,999","+277,1","SYN080BLTM2 46/// /2602 10268 40131 54000 90600 222// 00277 333 91203 555 11003 22003="
"99729699999","2021-07-08T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10131,1","4,1,000,1,+999,9","5,99,0021,1,999","+276,1","SYN080BLTM2 46/// /2503 10263 40131 54000 90700 222// 00276 333 91204 555 11003 22003="
"99729699999","2021-07-08T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0259,1","+9999,9","10130,1","4,1,000,1,+999,9","5,99,0026,1,999","+276,1","SYN080BLTM2 46/// /2402 10259 40130 54000 90800 222// 00276 333 91205 555 11002 22002="
"99729699999","2021-07-08T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0255,1","+9999,9","10131,1","4,1,000,1,+999,9","5,99,0026,1,999","+277,1","SYN080BLTM2 46/// /2503 10255 40131 54000 90900 222// 00277 333 91205 555 11003 22004="
"99729699999","2021-07-08T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10132,1","4,1,000,1,+999,9","5,99,0031,1,999","+277,1","SYN080BLTM2 46/// /2503 10256 40132 54000 91000 222// 00277 333 91206 555 11004 22004="
"99729699999","2021-07-08T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10136,1","3,1,006,1,+999,9","5,99,0031,1,999","+277,1","SYN080BLTM2 46/// /2604 10257 40136 53006 91100 222// 00277 333 91206 555 11004 22005="
"99729699999","2021-07-08T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10137,1","2,1,006,1,+999,9","5,99,0026,1,999","+278,1","SYN080BLTM2 46/// /3204 10264 40137 52006 91200 222// 00278 333 91205 555 11004 22004="
"99729699999","2021-07-08T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10141,1","2,1,009,1,+999,9","5,99,0021,1,999","+278,1","SYN080BLTM2 46/// /2603 10264 40141 52009 91300 222// 00278 333 91204 555 11003 22004="
"99729699999","2021-07-08T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0275,1","+9999,9","10144,1","3,1,008,1,+999,9","5,99,0031,1,999","+278,1","SYN080BLTM2 46/// /2603 10275 40144 53008 91400 222// 00278 333 91206 555 11003 22003="
"99729699999","2021-07-08T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10142,1","1,1,005,1,+999,9","5,99,0026,1,999","+278,1","SYN080BLTM2 46/// /2102 10287 40142 51005 91500 222// 00278 333 91205 555 11003 22003="
"99729699999","2021-07-08T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10142,1","9,9,000,1,+999,9","5,99,0057,1,999","+279,1","SYN080BLTM2 46/// /1708 10287 40142 50000 91600 222// 00279 333 91211 555 11009 22009="
"99729699999","2021-07-08T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10141,1","7,1,003,1,+999,9","5,99,0057,1,999","+280,1","SYN080BLTM2 46/// /1708 10291 40141 57003 91700 222// 00280 333 91211 555 11009 22009="
"99729699999","2021-07-08T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10139,1","7,1,003,1,+999,9","5,99,0057,1,999","+280,1","SYN080BLTM2 46/// /1608 10292 40139 57003 91800 222// 00280 333 91211 555 11009 22010="
"99729699999","2021-07-08T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10138,1","7,1,004,1,+999,9","5,99,0057,1,999","+280,1","SYN080BLTM2 46/// /2205 10292 40138 57004 91900 222// 00280 333 91211 555 11005 22005="
"99729699999","2021-07-08T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0257,1","+9999,9","10136,1","7,1,005,1,+999,9","5,99,0031,1,999","+280,1","SYN080BLTM2 46/// /2102 10257 40136 57005 92000 222// 00280 333 91206 555 11002 22002="
"99729699999","2021-07-08T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","280,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10136,1","7,1,003,1,+999,9","5,99,0041,1,999","+279,1","SYN080BLTM2 46/// /2803 10264 40136 57003 92100 222// 00279 333 91208 555 11003 22003="
"99729699999","2021-07-08T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10137,1","4,1,000,1,+999,9","5,99,0036,1,999","+279,1","SYN080BLTM2 46/// /2503 10271 40137 54000 92200 222// 00279 333 91207 555 11003 22003="
"99729699999","2021-07-08T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0272,1","+9999,9","10139,1","2,1,003,1,+999,9","5,99,0062,1,999","+280,1","SYN080BLTM2 46/// /2208 10272 40139 52003 92300 222// 00280 333 91212 555 11009 22010="
"99729699999","2021-07-09T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10142,1","3,1,006,1,+999,9","5,99,0051,1,999","+279,1","SYN080BLTM2 46/// /2104 10251 40142 53006 90000 222// 00279 333 91210 555 11005 22005="
"99729699999","2021-07-09T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10127,1","8,1,010,1,+999,9",,"+279,1","SYN054BLTM2 46/// ///// 10241 40127 58010 90100 222// 00279="
"99729699999","2021-07-09T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0247,1","+9999,9","10122,1","8,1,017,1,+999,9","5,99,0031,1,999","+279,1","SYN080BLTM2 46/// /0303 10247 40122 58017 90200 222// 00279 333 91206 555 11003 22003="
"99729699999","2021-07-09T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","080,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0238,1","+9999,9","10113,1","6,1,029,1,+999,9","5,99,0062,1,999","+279,1","SYN080BLTM2 46/// /0809 10238 40113 56029 90300 222// 00279 333 91212 555 11009 22010="
"99729699999","2021-07-09T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","050,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0234,1","+9999,9","10102,1","8,1,025,1,+999,9","5,99,0077,1,999","+280,1","SYN080BLTM2 46/// /0511 10234 40102 58025 90400 222// 00280 333 91215 555 11012 22013="
"99729699999","2021-07-09T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","030,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10093,1","7,1,029,1,+999,9","5,99,0093,1,999","+279,1","SYN080BLTM2 46/// /0315 10233 40093 57029 90500 222// 00279 333 91218 555 11016 22017="
"99729699999","2021-07-09T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","020,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0233,1","+9999,9","10088,1","6,1,025,1,+999,9","5,99,0088,1,999","+279,1","SYN080BLTM2 46/// /0214 10233 40088 56025 90600 222// 00279 333 91217 555 11014 22016="
"99729699999","2021-07-09T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","020,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10083,1","6,1,019,1,+999,9","5,99,0093,1,999","+278,1","SYN080BLTM2 46/// /0215 10230 40083 56019 90700 222// 00278 333 91218 555 11015 22017="
"99729699999","2021-07-09T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10083,1","6,1,010,1,+999,9","5,99,0067,1,999","+278,1","SYN080BLTM2 46/// /3508 10226 40083 56010 90800 222// 00278 333 91213 555 11008 22009="
"99729699999","2021-07-09T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0230,1","+9999,9","10088,1","5,1,000,1,+999,9","5,99,0051,1,999","+277,1","SYN080BLTM2 46/// /3607 10230 40088 55000 90900 222// 00277 333 91210 555 11007 22008="
"99729699999","2021-07-09T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10097,1","3,1,014,1,+999,9","5,99,0057,1,999","+277,1","SYN080BLTM2 46/// /3507 10231 40097 53014 91000 222// 00277 333 91211 555 11007 22008="
"99729699999","2021-07-09T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0235,1","+9999,9","10104,1","3,1,021,1,+999,9","5,99,0046,1,999","+277,1","SYN080BLTM2 46/// /3606 10235 40104 53021 91100 222// 00277 333 91209 555 11007 22007="
"99729699999","2021-07-09T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0239,1","+9999,9","10106,1","1,1,018,1,+999,9","5,99,0036,1,999","+276,1","SYN080BLTM2 46/// /3103 10239 40106 51018 91200 222// 00276 333 91207 555 11003 22004="
"99729699999","2021-07-09T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0251,1","+9999,9","10110,1","1,1,013,1,+999,9","5,99,0031,1,999","+277,1","SYN080BLTM2 46/// /3203 10251 40110 51013 91300 222// 00277 333 91206 555 11003 22004="
"99729699999","2021-07-09T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","10107,1","9,9,003,1,+999,9","5,99,0057,1,999","+277,1","SYN080BLTM2 46/// /2607 10261 40107 50003 91400 222// 00277 333 91211 555 11008 22008="
"99729699999","2021-07-09T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10106,1","9,9,000,1,+999,9","5,99,0051,1,999","+279,1","SYN080BLTM2 46/// /3004 10280 40106 50000 91500 222// 00279 333 91210 555 11004 22004="
"99729699999","2021-07-09T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10109,1","5,1,000,1,+999,9","5,99,0041,1,999","+278,1","SYN080BLTM2 46/// /2605 10290 40109 55000 91600 222// 00278 333 91208 555 11006 22006="
"99729699999","2021-07-09T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10112,1","3,1,005,1,+999,9","5,99,0041,1,999","+278,1","SYN080BLTM2 46/// /3205 10291 40112 53005 91700 222// 00278 333 91208 555 11005 22006="
"99729699999","2021-07-09T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0303,1","+9999,9","10109,1","9,9,003,1,+999,9","5,99,0041,1,999","+281,1","SYN080BLTM2 46/// /2904 10303 40109 50003 91800 222// 00281 333 91208 555 11004 22004="
"99729699999","2021-07-09T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0306,1","+9999,9","10103,1","8,1,006,1,+999,9","5,99,0036,1,999","+284,1","SYN080BLTM2 46/// /2105 10306 40103 58006 91900 222// 00284 333 91207 555 11005 22006="
"99729699999","2021-07-09T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0313,1","+9999,9","10098,1","8,1,014,1,+999,9","5,99,0026,1,999","+284,1","SYN080BLTM2 46/// /2304 10313 40098 58014 92000 222// 00284 333 91205 555 11004 22004="
"99729699999","2021-07-09T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0310,1","+9999,9","10097,1","6,1,012,1,+999,9","5,99,0036,1,999",,"SYN068BLTM2 46/// /2603 10310 40097 56012 92100 333 91207 555 11003 22003="
"99729699999","2021-07-09T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10101,1","5,1,000,1,+999,9","5,99,0051,1,999","+281,1","SYN080BLTM2 46/// /2405 10285 40101 55000 92200 222// 00281 333 91210 555 11005 22005="
"99729699999","2021-07-09T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10101,1","2,1,003,1,+999,9","5,99,0031,1,999","+280,1","SYN080BLTM2 46/// /1803 10279 40101 52003 92300 222// 00280 333 91206 555 11003 22004="
