"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99729699999","2022-07-07T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0237,1","+9999,9","10118,1","6,1,005,1,+999,9","5,99,0041,1,999","+272,1","SYN080BLTM2 46/// /1106 10237 40118 56005 90700 222// 00272 333 91208 555 11007 22007="
"99729699999","2022-07-07T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10119,1","4,1,000,1,+999,9","5,99,0036,1,999","+274,1","SYN080BLTM2 46/// /0504 10236 40119 54000 90800 222// 00274 333 91207 555 11004 22004="
"99729699999","2022-07-07T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10127,1","3,1,010,1,+999,9","5,99,0062,1,999","+273,1","SYN080BLTM2 46/// /0609 10225 40127 53010 90900 222// 00273 333 91212 555 11009 22010="
"99729699999","2022-07-07T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10131,1","3,1,013,1,+999,9","5,99,0062,1,999","+274,1","SYN080BLTM2 46/// /0609 10220 40131 53013 91000 222// 00274 333 91212 555 11009 22010="
"99729699999","2022-07-07T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0218,1","+9999,9","10134,1","1,1,015,1,+999,9","5,99,0057,1,999","+270,1","SYN080BLTM2 46/// /0509 10218 40134 51015 91100 222// 00270 333 91211 555 11009 22010="
"99729699999","2022-07-07T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10140,1","3,1,013,1,+999,9","5,99,0051,1,999","+271,1","SYN080BLTM2 46/// /0907 10221 40140 53013 91200 222// 00271 333 91210 555 11007 22008="
"99729699999","2022-07-07T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10141,1","1,1,010,1,+999,9","5,99,0067,1,999","+271,1","SYN080BLTM2 46/// /0609 10222 40141 51010 91300 222// 00271 333 91213 555 11010 22011="
"99729699999","2022-07-07T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10141,1","1,1,007,1,+999,9","5,99,0062,1,999","+271,1","SYN080BLTM2 46/// /0708 10229 40141 51007 91400 222// 00271 333 91212 555 11009 22009="
"99729699999","2022-07-07T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10141,1","4,1,000,1,+999,9","5,99,0051,1,999","+270,1","SYN080BLTM2 46/// /1404 10244 40141 54000 91500 222// 00270 333 91210 555 11004 22004="
"99729699999","2022-07-07T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10144,1","3,1,003,1,+999,9","5,99,0026,1,999","+270,1","SYN080BLTM2 46/// /1204 10252 40144 53003 91600 222// 00270 333 91205 555 11004 22004="
"99729699999","2022-07-07T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10143,1","4,1,000,1,+999,9","5,99,0036,1,999","+270,1","SYN080BLTM2 46/// /0906 10252 40143 54000 91700 222// 00270 333 91207 555 11006 22007="
"99729699999","2022-07-07T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10145,1","1,1,004,1,+999,9","5,99,0051,1,999","+271,1","SYN080BLTM2 46/// /1107 10252 40145 51004 91800 222// 00271 333 91210 555 11008 22008="
"99729699999","2022-07-07T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0256,1","+9999,9","10146,1","4,1,000,1,+999,9","5,99,0036,1,999","+270,1","SYN080BLTM2 46/// /1304 10256 40146 54000 91900 222// 00270 333 91207 555 11004 22004="
"99729699999","2022-07-07T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0253,1","+9999,9","10142,1","9,9,000,1,+999,9","5,99,0051,1,999","+270,1","SYN080BLTM2 46/// /1109 10253 40142 50000 92000 222// 00270 333 91210 555 11009 22010="
"99729699999","2022-07-07T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10141,1","7,1,004,1,+999,9","5,99,0031,1,999","+270,1","SYN080BLTM2 46/// /0905 10260 40141 57004 92100 222// 00270 333 91206 555 11005 22005="
"99729699999","2022-07-07T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10137,1","7,1,009,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /1204 10265 40137 57009 92200 222// 00271 333 91204 555 11004 22004="
"99729699999","2022-07-07T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0261,1","+9999,9","10138,1","7,1,004,1,+999,9","5,99,0036,1,999","+271,1","SYN080BLTM2 46/// /1104 10261 40138 57004 92300 222// 00271 333 91207 555 11004 22004="
"99729699999","2022-07-08T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10137,1","6,1,004,1,+999,9","5,99,0036,1,999","+271,1","SYN080BLTM2 46/// /1504 10260 40137 56004 90000 222// 00271 333 91207 555 11004 22004="
"99729699999","2022-07-08T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0250,1","+9999,9","10143,1","3,1,006,1,+999,9",,"+271,1","SYN054BLTM2 46/// ///// 10250 40143 53006 90100 222// 00271="
"99729699999","2022-07-08T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0248,1","+9999,9","10151,1","3,1,013,1,+999,9","5,99,0021,1,999","+269,1","SYN080BLTM2 46/// /2603 10248 40151 53013 90200 222// 00269 333 91204 555 11003 22003="
"99729699999","2022-07-08T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10152,1","1,1,015,1,+999,9","5,99,0015,1,999","+270,1","SYN080BLTM2 46/// /2102 10244 40152 51015 90300 222// 00270 333 91203 555 11002 22002="
"99729699999","2022-07-08T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0243,1","+9999,9","10154,1","1,1,011,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /2002 10243 40154 51011 90400 222// 00271 333 91205 555 11002 22002="
"99729699999","2022-07-08T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0244,1","+9999,9","10153,1","4,1,000,1,+999,9","5,99,0036,1,999","+271,1","SYN080BLTM2 46/// /1404 10244 40153 54000 90500 222// 00271 333 91207 555 11004 22005="
"99729699999","2022-07-08T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0237,1","+9999,9","10154,1","4,1,000,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /2302 10237 40154 54000 90600 222// 00271 333 91204 555 11002 22002="
"99729699999","2022-07-08T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0231,1","+9999,9","10149,1","8,1,005,1,+999,9","5,99,0015,1,999","+271,1","SYN080BLTM2 46/// /2502 10231 40149 58005 90700 222// 00271 333 91203 555 11002 22002="
"99729699999","2022-07-08T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0228,1","+9999,9","10149,1","7,1,004,1,+999,9","5,99,0015,1,999","+271,1","SYN080BLTM2 46/// /2302 10228 40149 57004 90800 222// 00271 333 91203 555 11002 22002="
"99729699999","2022-07-08T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10153,1","5,1,000,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /2603 10225 40153 55000 90900 222// 00271 333 91205 555 11003 22004="
"99729699999","2022-07-08T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0225,1","+9999,9","10152,1","2,1,003,1,+999,9","5,99,0010,1,999","+271,1","SYN080BLTM2 46/// /0000 10225 40152 52003 91000 222// 00271 333 91202 555 11001 22001="
"99729699999","2022-07-08T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0227,1","+9999,9","10157,1","3,1,008,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /2603 10227 40157 53008 91100 222// 00271 333 91205 555 11003 22003="
"99729699999","2022-07-08T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0232,1","+9999,9","10163,1","3,1,010,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /2402 10232 40163 53010 91200 222// 00271 333 91204 555 11002 22002="
"99729699999","2022-07-08T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10167,1","1,1,015,1,+999,9","5,99,0031,1,999",,"SYN068BLTM2 46/// /2504 1//// 40167 51015 91300 333 91206 555 11004 22005="
"99729699999","2022-07-08T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0254,1","+9999,9","10167,1","1,1,010,1,+999,9","5,99,0031,1,999","+270,1","SYN080BLTM2 46/// /2202 10254 40167 51010 91400 222// 00270 333 91206 555 11002 22003="
"99729699999","2022-07-08T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","150,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0264,1","+9999,9","10165,1","9,9,000,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /1502 10264 40165 50000 91500 222// 00271 333 91205 555 11002 22003="
"99729699999","2022-07-08T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0271,1","+9999,9","10163,1","7,1,004,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /1702 10271 40163 57004 91600 222// 00271 333 91205 555 11002 22003="
"99729699999","2022-07-08T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0263,1","+9999,9","10159,1","8,1,008,1,+999,9","5,99,0046,1,999","+271,1","SYN080BLTM2 46/// /1705 10263 40159 58008 91700 222// 00271 333 91209 555 11006 22006="
"99729699999","2022-07-08T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0266,1","+9999,9","10155,1","8,1,010,1,+999,9","5,99,0051,1,999","+271,1","SYN080BLTM2 46/// /1706 10266 40155 58010 91800 222// 00271 333 91210 555 11007 22007="
"99729699999","2022-07-08T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10150,1","8,1,013,1,+999,9","5,99,0046,1,999","+272,1","SYN080BLTM2 46/// /1705 10279 40150 58013 91900 222// 00272 333 91209 555 11005 22006="
"99729699999","2022-07-08T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10146,1","7,1,013,1,+999,9","5,99,0041,1,999","+272,1","SYN080BLTM2 46/// /1705 10279 40146 57013 92000 222// 00272 333 91208 555 11006 22006="
"99729699999","2022-07-08T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10142,1","6,1,013,1,+999,9","5,99,0046,1,999","+272,1","SYN080BLTM2 46/// /1604 10279 40142 56013 92100 222// 00272 333 91209 555 11004 22005="
"99729699999","2022-07-08T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10141,1","6,1,009,1,+999,9","5,99,0036,1,999","+273,1","SYN080BLTM2 46/// /1504 10281 40141 56009 92200 222// 00273 333 91207 555 11004 22004="
"99729699999","2022-07-08T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10140,1",,"5,99,0026,1,999","+272,1","SYN074BLTM2 46/// /2101 10284 40140 92242 222// 00272 333 91205 555 11001 22002="
"99729699999","2022-07-09T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0273,1","+9999,9","10147,1","3,1,005,1,+999,9","5,99,0021,1,999","+273,1","SYN080BLTM2 46/// /1701 10273 40147 53005 90000 222// 00273 333 91204 555 11001 22002="
"99729699999","2022-07-09T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0267,1","+9999,9","10147,1","2,1,006,1,+999,9","5,99,0015,1,999","+269,1","SYN080BLTM2 46/// /2102 10267 40147 52006 90100 222// 00269 333 91203 555 11002 22002="
"99729699999","2022-07-09T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10151,1","1,1,010,1,+999,9","5,99,0026,1,999","+272,1","SYN080BLTM2 46/// /2202 10265 40151 51010 90200 222// 00272 333 91205 555 11002 22003="
"99729699999","2022-07-09T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0265,1","+9999,9","10147,1","9,9,000,1,+999,9","5,99,0015,1,999","+273,1","SYN080BLTM2 46/// /2402 10265 40147 50000 90300 222// 00273 333 91203 555 11002 22002="
"99729699999","2022-07-09T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0260,1","+9999,9","10146,1","9,9,000,1,+999,9","5,99,0021,1,999","+274,1","SYN080BLTM2 46/// /2402 10260 40146 50000 90400 222// 00274 333 91204 555 11002 22002="
"99729699999","2022-07-09T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0252,1","+9999,9","10147,1","6,1,004,1,+999,9","5,99,0021,1,999","+274,1","SYN080BLTM2 46/// /2602 10252 40147 56004 90500 222// 00274 333 91204 555 11002 22002="
"99729699999","2022-07-09T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0241,1","+9999,9","10146,1","4,1,000,1,+999,9","5,99,0015,1,999","+274,1","SYN080BLTM2 46/// /2502 10241 40146 54000 90600 222// 00274 333 91203 555 11002 22002="
"99729699999","2022-07-09T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10141,1","8,1,005,1,+999,9","5,99,0026,1,999","+275,1","SYN080BLTM2 46/// /3003 10236 40141 58005 90700 222// 00275 333 91205 555 11003 22004="
"99729699999","2022-07-09T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10139,1","7,1,008,1,+999,9","5,99,0021,1,999","+276,1","SYN080BLTM2 46/// /3201 10236 40139 57008 90800 222// 00276 333 91204 555 11001 22001="
"99729699999","2022-07-09T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0236,1","+9999,9","10140,1","6,1,006,1,+999,9","5,99,0046,1,999","+276,1","SYN080BLTM2 46/// /0207 10236 40140 56006 90900 222// 00276 333 91209 555 11008 22008="
"99729699999","2022-07-09T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","040,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0229,1","+9999,9","10144,1","3,1,003,1,+999,9","5,99,0072,1,999","+278,1","SYN080BLTM2 46/// /0408 10229 40144 53003 91000 222// 00278 333 91214 555 11009 22009="
"99729699999","2022-07-09T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10145,1","2,1,006,1,+999,9","5,99,0077,1,999","+274,1","SYN080BLTM2 46/// /0611 10222 40145 52006 91100 222// 00274 333 91215 555 11011 22012="
"99729699999","2022-07-09T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0226,1","+9999,9","10152,1","3,1,012,1,+999,9","5,99,0046,1,999","+276,1","SYN080BLTM2 46/// /1006 10226 40152 53012 91200 222// 00276 333 91209 555 11006 22006="
"99729699999","2022-07-09T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10158,1","3,1,014,1,+999,9","5,99,0067,1,999","+276,1","SYN080BLTM2 46/// /0609 10222 40158 53014 91300 222// 00276 333 91213 555 11009 22010="
"99729699999","2022-07-09T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10162,1","1,1,017,1,+999,9","5,99,0046,1,999","+276,1","SYN080BLTM2 46/// /0607 10219 40162 51017 91400 222// 00276 333 91209 555 11008 22008="
"99729699999","2022-07-09T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0221,1","+9999,9","10166,1","1,1,014,1,+999,9","5,99,0046,1,999","+275,1","SYN080BLTM2 46/// /1007 10221 40166 51014 91500 222// 00275 333 91209 555 11007 22008="
"99729699999","2022-07-09T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10167,1","1,1,009,1,+999,9","5,99,0072,1,999","+272,1","SYN080BLTM2 46/// /0808 10220 40167 51009 91600 222// 00272 333 91214 555 11008 22009="
"99729699999","2022-07-09T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0209,1","+9999,9","10171,1","2,1,009,1,+999,9","5,99,0077,1,999","+274,1","SYN080BLTM2 46/// /0911 10209 40171 52009 91700 222// 00274 333 91215 555 11011 22012="
"99729699999","2022-07-09T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10170,1","2,1,004,1,+999,9","5,99,0072,1,999","+273,1","SYN080BLTM2 46/// /1211 10208 40170 52004 91800 222// 00273 333 91214 555 11012 22013="
"99729699999","2022-07-09T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10168,1","9,9,000,1,+999,9","5,99,0041,1,999","+274,1","SYN080BLTM2 46/// /1204 10216 40168 50000 91900 222// 00274 333 91208 555 11005 22005="
"99729699999","2022-07-09T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10168,1","7,1,003,1,+999,9","5,99,0036,1,999","+269,1","SYN080BLTM2 46/// /0905 10223 40168 57003 92000 222// 00269 333 91207 555 11005 22006="
"99729699999","2022-07-09T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10165,1","8,1,005,1,+999,9","5,99,0036,1,999","+271,1","SYN080BLTM2 46/// /1105 10223 40165 58005 92100 222// 00271 333 91207 555 11005 22005="
"99729699999","2022-07-09T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10164,1","7,1,004,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /1102 10223 40164 57004 92200 222// 00271 333 91204 555 11002 22003="
"99729699999","2022-07-09T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0222,1","+9999,9","10162,1","6,1,006,1,+999,9","5,99,0010,1,999","+272,1","SYN080BLTM2 46/// /1801 10222 40162 56006 92300 222// 00272 333 91202 555 11001 22001="
"99729699999","2022-07-10T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10166,1","5,1,000,1,+999,9","5,99,0021,1,999","+271,1","SYN080BLTM2 46/// /1002 10223 40166 55000 90000 222// 00271 333 91204 555 11002 22002="
"99729699999","2022-07-10T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10164,1","4,1,000,1,+999,9",,"+270,1","SYN054BLTM2 46/// ///// 10223 40164 54000 90100 222// 00270="
"99729699999","2022-07-10T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0223,1","+9999,9","10168,1","2,1,006,1,+999,9","5,99,0026,1,999","+270,1","SYN080BLTM2 46/// /0703 10223 40168 52006 90200 222// 00270 333 91205 555 11003 22004="
"99729699999","2022-07-10T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0220,1","+9999,9","10171,1","3,1,005,1,+999,9","5,99,0021,1,999","+272,1","SYN080BLTM2 46/// /0504 10220 40171 53005 90300 222// 00272 333 91204 555 11004 22004="
"99729699999","2022-07-10T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","050,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10171,1","1,1,007,1,+999,9","5,99,0026,1,999","+271,1","SYN080BLTM2 46/// /0505 10219 40171 51007 90400 222// 00271 333 91205 555 11005 22005="
"99729699999","2022-07-10T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10164,1","8,1,004,1,+999,9","5,99,0031,1,999","+270,1","SYN080BLTM2 46/// /0405 10217 40164 58004 90500 222// 00270 333 91206 555 11005 22006="
"99729699999","2022-07-10T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","030,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0216,1","+9999,9","10163,1","7,1,008,1,+999,9","5,99,0026,1,999","+270,1","SYN080BLTM2 46/// /0304 10216 40163 57008 90600 222// 00270 333 91205 555 11005 22005="
"99729699999","2022-07-10T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0217,1","+9999,9","10165,1","6,1,006,1,+999,9","5,99,0041,1,999","+270,1","SYN080BLTM2 46/// /0206 10217 40165 56006 90700 222// 00270 333 91208 555 11006 22006="
"99729699999","2022-07-10T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10161,1","8,1,003,1,+999,9","5,99,0031,1,999","+268,1","SYN080BLTM2 46/// /0104 10215 40161 58003 90800 222// 00268 333 91206 555 11004 22005="
"99729699999","2022-07-10T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10164,1","5,1,000,1,+999,9","5,99,0036,1,999","+268,1","SYN080BLTM2 46/// /0104 10215 40164 55000 90900 222// 00268 333 91207 555 11004 22005="
"99729699999","2022-07-10T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0214,1","+9999,9","10166,1","5,1,000,1,+999,9","5,99,0026,1,999","+269,1","SYN080BLTM2 46/// /0104 10214 40166 55000 91000 222// 00269 333 91205 555 11005 22005="
