"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2022-05-15T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10084,1","7,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 10157 40084 57003 91000="
"99843599999","2022-05-15T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10085,1",,,"SYN036OBGN6 46/// ///// 10164 40085 91036="
"99843599999","2022-05-15T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10090,1","3,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 10142 40090 53005 91200="
"99843599999","2022-05-15T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10087,1","9,9,003,1,+999,9",,"SYN042OBGN6 46/// ///// 10137 40087 50003 91300="
"99843599999","2022-05-15T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10087,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10192 40087 50000 91400="
"99843599999","2022-05-15T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10083,1","8,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10195 40083 58007 91500="
"99843599999","2022-05-15T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10079,1","8,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 10205 40079 58008 91600="
"99843599999","2022-05-15T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10069,1","8,1,018,1,+999,9",,"SYN042OBGN6 46/// ///// 10201 40069 58018 91700="
"99843599999","2022-05-15T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0215,1","+9999,9","10061,1","8,1,022,1,+999,9",,"SYN042OBGN6 46/// ///// 10215 40061 58022 91800="
"99843599999","2022-05-15T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0207,1","+9999,9","10055,1","6,1,024,1,+999,9",,"SYN042OBGN6 46/// ///// 10207 40055 56024 91900="
"99843599999","2022-05-15T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0172,1","+9999,9","10062,1","5,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10172 40062 55007 92000="
"99843599999","2022-05-15T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10055,1","8,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 10188 40055 58006 92100="
"99843599999","2022-05-15T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0219,1","+9999,9","10054,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10219 40054 50000 92200="
"99843599999","2022-05-15T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0169,1","+9999,9","10055,1","6,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10169 40055 56007 92300="
"99843599999","2022-05-16T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10053,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10202 40053 54000 90000="
"99843599999","2022-05-16T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0176,1","+9999,9","10053,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10176 40053 54000 90100="
"99843599999","2022-05-16T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10062,1","3,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10192 40062 53007 90200="
"99843599999","2022-05-16T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","10052,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10200 40052 50000 90300="
"99843599999","2022-05-16T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10049,1","8,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 10192 40049 58004 90400="
"99843599999","2022-05-16T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10045,1","6,1,017,1,+999,9",,"SYN042OBGN6 46/// ///// 10190 40045 56017 90500="
"99843599999","2022-05-16T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10041,1","8,1,011,1,+999,9",,"SYN042OBGN6 46/// ///// 10188 40041 58011 90600="
"99843599999","2022-05-16T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0166,1","+9999,9","10039,1","6,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 10166 40039 56010 90700="
"99843599999","2022-05-16T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0168,1","+9999,9","10035,1","7,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 10168 40035 57010 90800="
"99843599999","2022-05-16T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10034,1","7,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10147 40034 57007 90900="
"99843599999","2022-05-16T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10037,1","5,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10153 40037 55000 91000="
"99843599999","2022-05-16T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","10034,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10141 40034 50000 91100="
"99843599999","2022-05-16T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0160,1","+9999,9","10034,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 10160 40034 50000 91200="
"99843599999","2022-05-16T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10033,1","6,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 10149 40033 56004 91300="
"99843599999","2022-05-16T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0164,1","+9999,9","10026,1","8,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 10164 40026 58008 91400="
"99843599999","2022-05-16T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10020,1","8,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 10194 40020 58014 91500="
"99843599999","2022-05-16T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","10007,1","8,1,026,1,+999,9",,"SYN042OBGN6 46/// ///// 10173 40007 58026 91600="
"99843599999","2022-05-16T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","09992,1","8,1,034,1,+999,9","+110,1","SYN054OBGN6 46/// ///// 10180 49992 58034 91700 222// 00110="
"99843599999","2022-05-16T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","09972,1","8,1,048,1,+999,9","+109,1","SYN054OBGN6 46/// ///// 10195 49972 58048 91800 222// 00109="
"99843599999","2022-05-16T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","09962,1","6,1,045,1,+999,9","+108,1","SYN054OBGN6 46/// ///// 10187 49962 56045 91900 222// 00108="
"99843599999","2022-05-16T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","09975,1","5,1,017,1,+999,9","+110,1","SYN054OBGN6 46/// ///// 10142 49975 55017 92000 222// 00110="
"99843599999","2022-05-16T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","09964,1","8,1,008,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10148 49964 58008 92100 222// 00111="
"99843599999","2022-05-16T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","09966,1","1,1,004,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10134 49966 51004 92200 222// 00111="
"99843599999","2022-05-16T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","09969,1","5,1,006,1,+999,9","+109,1","SYN054OBGN6 46/// ///// 10133 49969 55006 92300 222// 00109="
"99843599999","2022-05-17T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0125,1","+9999,9","09979,1","3,1,015,1,+999,9","+107,1","SYN054OBGN6 46/// ///// 10125 49979 53015 90000 222// 00107="
"99843599999","2022-05-17T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","09984,1","3,1,018,1,+999,9","+110,1","SYN054OBGN6 46/// ///// 10120 49984 53018 90100 222// 00110="
"99843599999","2022-05-17T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","09994,1","2,1,025,1,+999,9","+107,1","SYN054OBGN6 46/// ///// 10120 49994 52025 90200 222// 00107="
"99843599999","2022-05-17T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","09997,1","1,1,018,1,+999,9","+110,1","SYN054OBGN6 46/// ///// 10120 49997 51018 90300 222// 00110="
"99843599999","2022-05-17T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","10003,1","1,1,019,1,+999,9","+110,1","SYN054OBGN6 46/// ///// 10119 40003 51019 90400 222// 00110="
"99843599999","2022-05-17T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","10010,1","3,1,016,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10116 40010 53016 90500 222// 00111="
"99843599999","2022-05-17T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0113,1","+9999,9","10010,1","1,1,013,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10113 40010 51013 90600 222// 00111="
"99843599999","2022-05-17T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10007,1","9,9,004,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10111 40007 50004 90700 222// 00111="
"99843599999","2022-05-17T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10002,1","8,1,008,1,+999,9","+112,1","SYN054OBGN6 46/// ///// 10111 40002 58008 90800 222// 00112="
"99843599999","2022-05-17T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0106,1","+9999,9","10000,1","6,1,010,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10106 40000 56010 90900 222// 00111="
"99843599999","2022-05-17T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10003,1","5,1,004,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10102 40003 55004 91000 222// 00111="
"99843599999","2022-05-17T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10008,1","3,1,006,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10107 40008 53006 91100 222// 00111="
"99843599999","2022-05-17T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10014,1","3,1,014,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10110 40014 53014 91200 222// 00111="
"99843599999","2022-05-17T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0112,1","+9999,9","10019,1","2,1,016,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10112 40019 52016 91300 222// 00111="
"99843599999","2022-05-17T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","10023,1","1,1,015,1,+999,9","+112,1","SYN054OBGN6 46/// ///// 10116 40023 51015 91400 222// 00112="
"99843599999","2022-05-17T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0111,1","+9999,9","10029,1","3,1,015,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10111 40029 53015 91500 222// 00111="
"99843599999","2022-05-17T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0110,1","+9999,9","10037,1","3,1,018,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10110 40037 53018 91600 222// 00111="
"99843599999","2022-05-17T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10041,1","1,1,018,1,+999,9","+112,1","SYN054OBGN6 46/// ///// 10109 40041 51018 91700 222// 00112="
"99843599999","2022-05-17T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10044,1","1,1,015,1,+999,9","+111,1","SYN054OBGN6 46/// ///// 10115 40044 51015 91800 222// 00111="
"99843599999","2022-05-17T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10050,1","3,1,013,1,+999,9","+112,1","SYN054OBGN6 46/// ///// 10118 40050 53013 91900 222// 00112="
"99843599999","2022-05-17T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0119,1","+9999,9","10056,1","3,1,015,1,+999,9","+113,1","SYN054OBGN6 46/// ///// 10119 40056 53015 92000 222// 00113="
"99843599999","2022-05-17T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10064,1","3,1,020,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10129 40064 53020 92100 222// 00114="
"99843599999","2022-05-17T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","10070,1","2,1,020,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10132 40070 52020 92200 222// 00114="
"99843599999","2022-05-17T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10076,1","1,1,020,1,+999,9","+113,1","SYN054OBGN6 46/// ///// 10129 40076 51020 92300 222// 00113="
"99843599999","2022-05-18T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0128,1","+9999,9","10087,1","3,1,023,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10128 40087 53023 90000 222// 00114="
"99843599999","2022-05-18T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0118,1","+9999,9","10098,1","3,1,028,1,+999,9","+112,1","SYN054OBGN6 46/// ///// 10118 40098 53028 90100 222// 00112="
"99843599999","2022-05-18T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0109,1","+9999,9","10106,1","1,1,030,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10109 40106 51030 90200 222// 00114="
"99843599999","2022-05-18T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0107,1","+9999,9","10110,1","1,1,023,1,+999,9","+113,1","SYN054OBGN6 46/// ///// 10107 40110 51023 90300 222// 00113="
"99843599999","2022-05-18T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0101,1","+9999,9","10115,1","1,1,017,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10101 40115 51017 90400 222// 00114="
"99843599999","2022-05-18T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0094,1","+9999,9","10119,1","2,1,013,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10094 40119 52013 90500 222// 00115="
"99843599999","2022-05-18T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0088,1","+9999,9","10121,1","1,1,011,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10088 40121 51011 90600 222// 00115="
"99843599999","2022-05-18T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10121,1","1,1,006,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10080 40121 51006 90700 222// 00115="
"99843599999","2022-05-18T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0079,1","+9999,9","10131,1","3,1,012,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10079 40131 53012 90800 222// 00114="
"99843599999","2022-05-18T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0069,1","+9999,9","10134,1","3,1,013,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10069 40134 53013 90900 222// 00115="
"99843599999","2022-05-18T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","10143,1","1,1,022,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10065 40143 51022 91000 222// 00115="
"99843599999","2022-05-18T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","10152,1","3,1,021,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10071 40152 53021 91100 222// 00115="
"99843599999","2022-05-18T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0081,1","+9999,9","10155,1","1,1,021,1,+999,9","+116,1","SYN054OBGN6 46/// ///// 10081 40155 51021 91200 222// 00116="
"99843599999","2022-05-18T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0097,1","+9999,9","10166,1","3,1,023,1,+999,9","+117,1","SYN054OBGN6 46/// ///// 10097 40166 53023 91300 222// 00117="
"99843599999","2022-05-18T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0102,1","+9999,9","10169,1","2,1,017,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10102 40169 52017 91400 222// 00114="
"99843599999","2022-05-18T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0117,1","+9999,9","10160,1","9,9,005,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10117 40160 50005 91500 222// 00115="
"99843599999","2022-05-18T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10154,1","8,1,012,1,+999,9","+114,1","SYN054OBGN6 46/// ///// 10120 40154 58012 91600 222// 00114="
"99843599999","2022-05-18T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10147,1",,"+117,1","SYN048OBGN6 46/// ///// 10134 40147 91648 222// 00117="
"99843599999","2022-05-18T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10140,1","7,1,020,1,+999,9","+117,1","SYN054OBGN6 46/// ///// 10147 40140 57020 91800 222// 00117="
"99843599999","2022-05-18T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10131,1","8,1,023,1,+999,9","+115,1","SYN054OBGN6 46/// ///// 10155 40131 58023 91900 222// 00115="
"99843599999","2022-05-18T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10125,1","7,1,021,1,+999,9","+116,1","SYN054OBGN6 46/// ///// 10158 40125 57021 92000 222// 00116="
"99843599999","2022-05-18T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10118,1","6,1,022,1,+999,9","+116,1","SYN054OBGN6 46/// ///// 10148 40118 56022 92100 222// 00116="
"99843599999","2022-05-18T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10112,1",,"+116,1","SYN048OBGN6 46/// ///// 10146 40112 92148 222// 00116="
"99843599999","2022-05-18T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0138,1","+9999,9","10105,1","6,1,020,1,+999,9","+117,1","SYN054OBGN6 46/// ///// 10138 40105 56020 92300 222// 00117="
"99843599999","2022-05-19T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0130,1","+9999,9","10098,1","7,1,020,1,+999,9","+118,1","SYN054OBGN6 46/// ///// 10130 40098 57020 90000 222// 00118="
"99843599999","2022-05-19T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","10097,1","6,1,014,1,+999,9","+118,1","SYN054OBGN6 46/// ///// 10116 40097 56014 90100 222// 00118="
"99843599999","2022-05-19T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0104,1","+9999,9","10098,1","6,1,007,1,+999,9","+117,1","SYN054OBGN6 46/// ///// 10104 40098 56007 90200 222// 00117="
