"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AU1","AU2","AW1","AW2","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"74499404741","2020-06-14T18:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","02134,5,M,N","024140,5,N,5","+0190,C","+0040,C","99999,9",,,,,,,,"04,5,+01829,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+01829,5,9","3,99,1,+02134,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10295,5,10155,5",,,,,"MET07906/14/20 13:47:02 METAR KSCH 141847Z 00000KT 15SM SCT060 BKN070 19/04 A3040 RMK","R01    197TMP046R02    047DPT046"
"74499404741","2020-06-14T19:57:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","040,5,N,0021,5","01981,5,M,N","024140,5,N,5","+0200,C","+0060,C","99999,9",,,,,,,,"04,5,+01829,5,99,9","07,5,+01981,5,99,9",,"2,99,1,+01829,5,9","3,99,1,+01981,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10291,5,10152,5",,,,,"MET07906/14/20 14:57:02 METAR KSCH 141957Z 04004KT 15SM SCT060 BKN065 20/06 A3039 RMK","R01    207TMP046R02    067DPT046"
"74499404741","2020-06-14T20:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","030,5,N,0041,5","22000,5,9,N","024140,5,N,5","+0200,C","+0060,C","99999,9",,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/14/20 15:45:02 METAR KSCH 142045Z 03008KT 15SM SCT065 20/06 A3038 RMK","R01    207TMP046R02    067DPT046D01      0ADE726"
"74499404741","2020-06-14T21:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0210,C","+0060,C","99999,9",,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/14/20 16:59:02 METAR KSCH 142159Z 00000KT 15SM SCT060 21/06 A3038 RMK","R01    217TMP046R02    067DPT046D01      0ADE726"
"74499404741","2020-06-14T22:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","040,5,N,0041,5","22000,5,9,N","024140,5,N,5","+0200,C","+0070,C","99999,9",,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/14/20 17:46:02 METAR KSCH 142246Z 04008KT 15SM SCT060 20/07 A3038 RMK","R01    207TMP046R02    077DPT046D01      0ADE726"
"74499404741","2020-06-14T23:48:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0180,C","+0070,C","99999,9",,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10291,5,10152,5",,,,,"MET07206/14/20 18:48:02 METAR KSCH 142348Z 00000KT 15SM SCT070 18/07 A3039 RMK","R01    187TMP046R02    077DPT046D01      0ADE726"
"74499404741","2020-06-15T00:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0140,C","+0080,C","99999,9",,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10298,5,10159,5",,,,,"MET07706/14/20 19:46:01 METAR KSCH 150046Z 00000KT 15SM SCT070 14/08 A3041 RMK LAST","R01    147TMP046R02    087DPT046D01      0ADE726"
"74499404741","2020-06-15T11:49:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0120,C","+0090,C","99999,9",,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10318,5,10179,5",,,,,"MET07806/15/20 06:49:02 METAR KSCH 151149Z 00000KT 15SM SCT065 12/09 A3047 RMK FIRST","R01    127TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T12:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0160,C","+0090,C","99999,9",,,,,,,,"04,5,+01981,5,99,9","04,5,+06096,5,99,9",,"2,99,1,+01981,5,9","2,99,1,+06096,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10322,5,10182,5",,,,,"MET07906/15/20 07:46:02 METAR KSCH 151246Z 00000KT 15SM SCT065 SCT200 16/09 A3048 RMK","R01    167TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T13:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0170,C","+0090,C","99999,9",,,,,,,,"02,5,+01219,5,99,9",,,"1,99,1,+01219,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01219,1,99,9,99,9","10318,5,10179,5",,,,,"MET07206/15/20 08:52:02 METAR KSCH 151352Z 00000KT 15SM FEW040 17/09 A3047 RMK","R01    177TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T14:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","090,5,N,0015,5","22000,5,9,N","024140,5,N,5","+0190,C","+0090,C","99999,9",,,,,,,,"04,5,+01981,5,99,9","04,5,+07620,5,99,9",,"2,99,1,+01981,5,9","2,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10315,5,10175,5",,,,,"MET07906/15/20 09:51:02 METAR KSCH 151451Z 09003KT 15SM SCT065 SCT250 19/09 A3046 RMK","R01    197TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T15:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0210,C","+0090,C","99999,9",,,,,,,,"04,5,+01981,5,99,9","04,5,+07620,5,99,9",,"2,99,1,+01981,5,9","2,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10312,5,10172,5",,,,,"MET07906/15/20 10:51:02 METAR KSCH 151551Z 00000KT 15SM SCT065 SCT250 21/09 A3045 RMK","R01    217TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T16:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","080,5,N,0021,5","22000,5,9,N","024140,5,N,5","+0230,C","+0090,C","99999,9",,,,,,,,"04,5,+01524,5,99,9","04,5,+02134,5,99,9",,"2,99,1,+01524,5,9","2,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10308,5,10169,5",,,,,"MET07906/15/20 11:47:02 METAR KSCH 151647Z 08004KT 15SM SCT050 SCT070 23/09 A3044 RMK","R01    237TMP046R02    097DPT046D01      0ADE726"
"74499404741","2020-06-15T17:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","350,5,N,0015,5","01981,5,M,N","024140,5,N,5","+0230,C","+0070,C","99999,9",,,,,,,,"07,5,+01981,5,99,9",,,"3,99,1,+01981,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10298,5,10159,5",,,,,"MET07206/15/20 12:46:02 METAR KSCH 151746Z 35003KT 15SM BKN065 23/07 A3041 RMK","R01    237TMP046R02    077DPT046"
"74499404741","2020-06-15T18:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","050,5,N,0026,5","02134,5,M,N","024140,5,N,5","+0250,C","+0070,C","99999,9",,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10291,5,10152,5",,,,,"MET07206/15/20 13:59:02 METAR KSCH 151859Z 05005KT 15SM BKN070 25/07 A3039 RMK","R01    257TMP046R02    077DPT046"
"74499404741","2020-06-15T19:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","350,5,N,0026,5","02134,5,M,N","024140,5,N,5","+0240,C","+0070,C","99999,9",,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/15/20 14:51:02 METAR KSCH 151951Z 35005KT 15SM BKN070 24/07 A3038 RMK","R01    247TMP046R02    077DPT046"
"74499404741","2020-06-15T20:54:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0230,C","+0080,C","99999,9",,,,,,,,"04,5,+02286,5,99,9",,,"2,99,1,+02286,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02286,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/15/20 15:54:02 METAR KSCH 152054Z 00000KT 15SM SCT075 23/08 A3038 RMK","R01    237TMP046R02    087DPT046D01      0ADE726"
"74499404741","2020-06-15T21:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","350,5,N,0026,5","22000,5,9,N","024140,5,N,5","+0240,C","+0070,C","99999,9",,,,,,,,"04,5,+02286,5,99,9",,,"2,99,1,+02286,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02286,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/15/20 16:45:02 METAR KSCH 152145Z 35005KT 15SM SCT075 24/07 A3038 RMK","R01    247TMP046R02    077DPT046D01      0ADE726"
"74499404741","2020-06-15T22:56:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","020,5,N,0015,5","22000,5,9,N","024140,5,N,5","+0230,C","+0080,C","99999,9",,,,,,,,"04,5,+02286,5,99,9",,,"2,99,1,+02286,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02286,1,99,9,99,9","10288,5,10149,5",,,,,"MET07206/15/20 17:56:02 METAR KSCH 152256Z 02003KT 15SM SCT075 23/08 A3038 RMK","R01    237TMP046R02    087DPT046D01      0ADE726"
"74499404741","2020-06-15T23:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","350,5,N,0015,5","22000,5,9,N","024140,5,N,5","+0190,C","+0090,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10288,5,10149,5",,,,,"MET06906/15/20 18:58:02 METAR KSCH 152358Z 35003KT 15SM CLR 19/09 A3038 RMK","R01    197TMP046R02    097DPT046"
"74499404741","2020-06-16T00:52:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","020,5,N,0021,5","22000,5,9,N","024140,5,N,5","+0180,C","+0090,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10288,5,10149,5",,,,,"MET06906/15/20 19:52:01 METAR KSCH 160052Z 02004KT 15SM CLR 18/09 A3038 RMK","R01    187TMP046R02    097DPT046"
"74499404741","2020-06-16T01:53:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","360,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0150,C","+0100,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10291,5,10152,5",,,,,"MET07406/15/20 20:53:01 METAR KSCH 160153Z 36003KT 10SM CLR 15/10 A3039 RMK LAST","R01    157TMP046R02    107DPT046"
"74499404741","2020-06-16T11:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0140,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10308,5,10169,5",,,,,"MET07506/16/20 06:46:02 METAR KSCH 161146Z 00000KT 15SM SKC 14/09 A3044 RMK FIRST","R01   SKC7SKY009R02    147TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T12:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","030,5,N,0015,5","22000,5,9,N","024140,5,N,5","+0170,C","+0090,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10312,5,10172,5",,,,,"MET06906/16/20 07:46:02 METAR KSCH 161246Z 03003KT 15SM CLR 17/09 A3045 RMK","R01    177TMP046R02    097DPT046"
"74499404741","2020-06-16T13:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0190,C","+0090,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10308,5,10169,5",,,,,"MET06906/16/20 08:51:02 METAR KSCH 161351Z 00000KT 15SM CLR 19/09 A3044 RMK","R01    197TMP046R02    097DPT046"
"74499404741","2020-06-16T14:56:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","080,5,N,0021,5","22000,5,9,N","024140,5,N,5","+0230,C","+0090,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10301,5,10162,5",,,,,"MET06906/16/20 09:56:02 METAR KSCH 161456Z 08004KT 15SM CLR 23/09 A3042 RMK","R01    237TMP046R02    097DPT046"
"74499404741","2020-06-16T15:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","090,5,N,0041,5","22000,5,9,N","024140,5,N,5","+0240,C","+0060,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10301,5,10162,5",,,,,"MET06906/16/20 10:51:02 METAR KSCH 161551Z 09008KT 15SM CLR 24/06 A3042 RMK","R01    247TMP046R02    067DPT046"
"74499404741","2020-06-16T16:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","100,5,N,0021,5","22000,7,9,N","024140,5,N,5","+0250,C","+0070,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10298,5,10159,5",,,,,"MET06906/16/20 11:46:02 METAR KSCH 161646Z 10004KT 15SM SKC 25/07 A3041 RMK","R01   SKC7SKY009R02    257TMP046R03    077DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T17:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0260,C","+0070,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10288,5,10149,5",,,,,"MET06906/16/20 12:47:02 METAR KSCH 161747Z 00000KT 15SM SKC 26/07 A3038 RMK","R01   SKC7SKY009R02    267TMP046R03    077DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T18:50:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0270,C","+0070,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10142,5",,,,,"MET06906/16/20 13:50:02 METAR KSCH 161850Z 00000KT 15SM SKC 27/07 A3036 RMK","R01   SKC7SKY009R02    277TMP046R03    077DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T20:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","080,5,N,0021,5","22000,7,9,N","024140,5,N,5","+0280,C","+0080,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10125,5",,,,,"MET06906/16/20 15:58:02 METAR KSCH 162058Z 08004KT 15SM SKC 28/08 A3031 RMK","R01   SKC7SKY009R02    287TMP046R03    087DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T21:48:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","060,5,N,0021,5","22000,7,9,N","024140,5,N,5","+0280,C","+0080,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10122,5",,,,,"MET06906/16/20 16:48:02 METAR KSCH 162148Z 06004KT 15SM SKC 28/08 A3030 RMK","R01   SKC7SKY009R02    287TMP046R03    087DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T22:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0270,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10119,5",,,,,"MET06906/16/20 17:59:02 METAR KSCH 162259Z 00000KT 15SM SKC 27/09 A3029 RMK","R01   SKC7SKY009R02    277TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-16T23:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","320,5,N,0015,5","22000,7,9,N","024140,5,N,5","+0250,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10119,5",,,,,"MET06906/16/20 18:59:02 METAR KSCH 162359Z 32003KT 15SM SKC 25/09 A3029 RMK","R01   SKC7SKY009R02    257TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T00:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","010,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0220,C","+0110,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10119,5",,,,,"MET06906/16/20 19:55:01 METAR KSCH 170055Z 01003KT 10SM CLR 22/11 A3029 RMK","R01    227TMP046R02    117DPT046"
"74499404741","2020-06-17T01:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,C","+0110,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10122,5",,,,,"MET07406/16/20 20:45:01 METAR KSCH 170145Z 00000KT 10SM CLR 20/11 A3030 RMK LAST","R01    207TMP046R02    117DPT046"
"74499404741","2020-06-17T11:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0160,C","+0120,C","99999,9",,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10132,5",,,,,"MET07506/17/20 06:46:02 METAR KSCH 171146Z 00000KT 15SM CLR 16/12 A3033 RMK FIRST","R01    167TMP046R02    127DPT046"
"74499404741","2020-06-17T12:47:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,5,10132,5",,,,,"MET06906/17/20 07:47:02 METAR KSCH 171247Z 00000KT 15SM SKC 18/12 A3033 RMK","R01   SKC7SKY009R02    187TMP046R03    127DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T13:55:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10125,5",,,,,"MET06906/17/20 08:55:02 METAR KSCH 171355Z 00000KT 15SM SKC 21/12 A3031 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T14:56:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0240,C","+0110,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10261,5,10122,5",,,,,"MET06906/17/20 09:56:02 METAR KSCH 171456Z 00000KT 15SM SKC 24/11 A3030 RMK","R01   SKC7SKY009R02    247TMP046R03    117DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T15:57:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","120,5,N,0015,5","22000,7,9,N","024140,5,N,5","+0270,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,5,10119,5",,,,,"MET06906/17/20 10:57:02 METAR KSCH 171557Z 12003KT 15SM SKC 27/09 A3029 RMK","R01   SKC7SKY009R02    277TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T16:46:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","100,5,N,0026,5","22000,7,9,N","024140,5,N,5","+0270,C","+0080,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10251,5,10112,5",,,,,"MET06906/17/20 11:46:02 METAR KSCH 171646Z 10005KT 15SM SKC 27/08 A3027 RMK","R01   SKC7SKY009R02    277TMP046R03    087DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T17:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0280,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10244,5,10105,5",,,,,"MET06906/17/20 12:51:02 METAR KSCH 171751Z 00000KT 15SM SKC 28/09 A3025 RMK","R01   SKC7SKY009R02    287TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T18:59:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0290,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10234,5,10095,5",,,,,"MET06906/17/20 13:59:02 METAR KSCH 171859Z 00000KT 15SM SKC 29/09 A3022 RMK","R01   SKC7SKY009R02    297TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T19:45:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","090,5,N,0015,5","22000,7,9,N","024140,5,N,5","+0300,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10227,5,10088,5",,,,,"MET06906/17/20 14:45:02 METAR KSCH 171945Z 09003KT 15SM SKC 30/09 A3020 RMK","R01   SKC7SKY009R02    307TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T20:51:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","060,5,N,0015,5","22000,7,9,N","024140,5,N,5","+0310,C","+0080,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10082,5",,,,,"MET06906/17/20 15:51:02 METAR KSCH 172051Z 06003KT 15SM SKC 31/08 A3018 RMK","R01   SKC7SKY009R02    317TMP046R03    087DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T21:49:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0300,C","+0090,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10075,5",,,,,"MET06906/17/20 16:49:02 METAR KSCH 172149Z 00000KT 15SM SKC 30/09 A3016 RMK","R01   SKC7SKY009R02    307TMP046R03    097DPT046R04   SKC7GAS009"
"74499404741","2020-06-17T22:58:00","7","42.85","-73.95","115.2","SCHENECTADY, NY US","FM-15","KSCH ","V020","250,5,N,0026,5","22000,7,9,N","024140,5,N,5","+0300,C","+0100,C","99999,9",,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10078,5",,,,,"MET06906/17/20 17:58:02 METAR KSCH 172258Z 25005KT 15SM SKC 30/10 A3017 RMK","R01   SKC7SKY009R02    307TMP046R03    107DPT046R04   SKC7GAS009"
