"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99729699999","2020-12-22T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0055,1","+9999,9","10062,1","8,1,014,1,+999,9",,"+063,1","SYN054BLTM2 46/// ///// 10055 40062 58014 90400 222// 00063="
"99729699999","2020-12-22T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10060,1","6,1,013,1,+999,9","5,99,0010,1,999",,"SYN068BLTM2 46/// /0000 10054 40060 56013 90500 333 91202 555 11000 22000="
"99729699999","2020-12-22T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0053,1","+9999,9","10056,1",,"5,99,0021,1,999","+062,1","SYN074BLTM2 46/// /2303 10053 40056 90536 222// 00062 333 91204 555 11003 22003="
"99729699999","2020-12-22T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","280,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0059,1","+9999,9","10061,1","4,1,000,1,+999,9","5,99,0026,1,999","+062,1","SYN080BLTM2 46/// /2801 10059 40061 54000 90700 222// 00062 333 91205 555 11001 22001="
"99729699999","2020-12-22T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10063,1","2,1,003,1,+999,9","5,99,0031,1,999","+062,1","SYN080BLTM2 46/// /3202 1//// 40063 52003 90800 222// 00062 333 91206 555 11002 22002="
"99729699999","2020-12-22T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0057,1","+9999,9","10064,1",,"5,99,0026,1,999","+059,1","SYN074BLTM2 46/// /3202 10057 40064 90836 222// 00059 333 91205 555 11002 22003="
"99729699999","2020-12-22T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","10071,1","3,1,010,1,+999,9","5,99,0026,1,999","+062,1","SYN080BLTM2 46/// /2702 10051 40071 53010 91000 222// 00062 333 91205 555 11002 22002="
"99729699999","2020-12-22T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0048,1","+9999,9","10078,1","3,1,015,1,+999,9","5,99,0021,1,999","+061,1","SYN080BLTM2 46/// /3002 10048 40078 53015 91100 222// 00061 333 91204 555 11002 22002="
"99729699999","2020-12-22T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","10087,1","3,1,022,1,+999,9","5,99,0015,1,999","+061,1","SYN080BLTM2 46/// /2502 10046 40087 53022 91200 222// 00061 333 91203 555 11002 22002="
"99729699999","2020-12-22T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","10102,1","3,1,031,1,+999,9","5,99,0021,1,999","+061,1","SYN080BLTM2 46/// /3102 10051 40102 53031 91300 222// 00061 333 91204 555 11002 22003="
"99729699999","2020-12-22T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10112,1","3,1,034,1,+999,9","5,99,0067,1,999","+060,1","SYN080BLTM2 46/// /3207 10064 40112 53034 91400 222// 00060 333 91213 555 11007 22007="
"99729699999","2020-12-22T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","10127,1","2,1,040,1,+999,9","5,99,0077,1,999","+062,1","SYN080BLTM2 46/// /3308 10072 40127 52040 91500 222// 00062 333 91215 555 11009 22009="
"99729699999","2020-12-22T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0081,1","+9999,9","10136,1","1,1,034,1,+999,9","5,99,0093,1,999","+060,1","SYN080BLTM2 46/// /3313 10081 40136 51034 91600 222// 00060 333 91218 555 11014 22015="
"99729699999","2020-12-22T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0078,1","+9999,9","10142,1","1,1,030,1,+999,9","5,99,0088,1,999","+060,1","SYN080BLTM2 46/// /3312 10078 40142 51030 91700 222// 00060 333 91217 555 11013 22014="
"99729699999","2020-12-22T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10152,1","3,1,025,1,+999,9","5,99,0103,1,999","+062,1","SYN080BLTM2 46/// /3413 10086 40152 53025 91800 222// 00062 333 91220 555 11014 22015="
"99729699999","2020-12-22T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10159,1","3,1,023,1,+999,9","5,99,0088,1,999","+062,1","SYN080BLTM2 46/// /3312 10087 40159 53023 91900 222// 00062 333 91217 555 11013 22014="
"99729699999","2020-12-22T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","10168,1","1,1,026,1,+999,9","5,99,0093,1,999","+063,1","SYN080BLTM2 46/// /3312 10087 40168 51026 92000 222// 00063 333 91218 555 11012 22013="
"99729699999","2020-12-22T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0086,1","+9999,9","10183,1","3,1,031,1,+999,9","5,99,0088,1,999","+065,1","SYN080BLTM2 46/// /3409 10086 40183 53031 92100 222// 00065 333 91217 555 11010 22010="
"99729699999","2020-12-22T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0080,1","+9999,9","10197,1","3,1,038,1,+999,9","5,99,0072,1,999","+066,1","SYN080BLTM2 46/// /3310 10080 40197 53038 92200 222// 00066 333 91214 555 11011 22011="
"99729699999","2020-12-22T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0073,1","+9999,9","10206,1","1,1,038,1,+999,9","5,99,0031,1,999","+064,1","SYN080BLTM2 46/// /2604 10073 40206 51038 92300 222// 00064 333 91206 555 11004 22004="
"99729699999","2020-12-23T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0072,1","+9999,9","10217,1","1,1,034,1,+999,9","5,99,0046,1,999","+064,1","SYN080BLTM2 46/// /3205 10072 40217 51034 90000 222// 00064 333 91209 555 11005 22006="
"99729699999","2020-12-23T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","10228,1","3,1,031,1,+999,9","5,99,0031,1,999","+065,1","SYN080BLTM2 46/// /3102 10065 40228 53031 90100 222// 00065 333 91206 555 11003 22003="
"99729699999","2020-12-23T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0060,1","+9999,9","10237,1","1,1,031,1,+999,9","5,99,0015,1,999","+062,1","SYN080BLTM2 46/// /2602 10060 40237 51031 90200 222// 00062 333 91203 555 11002 22002="
"99729699999","2020-12-23T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10245,1","1,1,028,1,+999,9","5,99,0051,1,999","+062,1","SYN080BLTM2 46/// /3205 10063 40245 51028 90300 222// 00062 333 91210 555 11006 22006="
"99729699999","2020-12-23T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10254,1","2,1,026,1,+999,9","5,99,0031,1,999","+062,1","SYN080BLTM2 46/// /3104 10054 40254 52026 90400 222// 00062 333 91206 555 11004 22005="
"99729699999","2020-12-23T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0046,1","+9999,9","10255,1","1,1,018,1,+999,9","5,99,0015,1,999","+064,1","SYN080BLTM2 46/// /2502 10046 40255 51018 90500 222// 00064 333 91203 555 11002 22002="
"99729699999","2020-12-23T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","340,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","10251,1","9,9,006,1,+999,9","5,99,0031,1,999","+063,1","SYN080BLTM2 46/// /3403 10047 40251 50006 90600 222// 00063 333 91206 555 11003 22004="
"99729699999","2020-12-23T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","240,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0034,1","+9999,9","10262,1","3,1,008,1,+999,9","5,99,0021,1,999","+063,1","SYN080BLTM2 46/// /2403 10034 40262 53008 90700 222// 00063 333 91204 555 11003 22003="
"99729699999","2020-12-23T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","320,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0030,1","+9999,9","10265,1","3,1,010,1,+999,9","5,99,0015,1,999","+063,1","SYN080BLTM2 46/// /3201 10030 40265 53010 90800 222// 00063 333 91203 555 11001 22001="
"99729699999","2020-12-23T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","10269,1","1,1,018,1,+999,9","5,99,0031,1,999","+067,1","SYN080BLTM2 46/// /2505 10010 40269 51018 90900 222// 00067 333 91206 555 11005 22005="
"99729699999","2020-12-23T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0018,1","+9999,9","10279,1","3,1,017,1,+999,9","5,99,0021,1,999","+066,1","SYN080BLTM2 46/// /2502 10018 40279 53017 91000 222// 00066 333 91204 555 11002 22003="
"99729699999","2020-12-23T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10280,1","1,1,015,1,+999,9","5,99,0010,1,999","+066,1","SYN080BLTM2 46/// /0000 10013 40280 51015 91100 222// 00066 333 91202 555 11000 22000="
"99729699999","2020-12-23T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0015,1","+9999,9","10290,1","2,1,021,1,+999,9","5,99,0021,1,999","+068,1","SYN080BLTM2 46/// /3303 10015 40290 52021 91200 222// 00068 333 91204 555 11003 22003="
"99729699999","2020-12-23T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0009,1","+9999,9","10300,1","3,1,021,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /2603 10009 40300 53021 91300 222// 00065 333 91204 555 11003 22003="
"99729699999","2020-12-23T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0026,1","+9999,9","10304,1","1,1,024,1,+999,9","5,99,0010,1,999","+066,1","SYN080BLTM2 46/// /2302 10026 40304 51024 91400 222// 00066 333 91202 555 11002 22002="
"99729699999","2020-12-23T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0041,1","+9999,9","10306,1","1,1,016,1,+999,9","5,99,0015,1,999","+067,1","SYN080BLTM2 46/// /2203 10041 40306 51016 91500 222// 00067 333 91203 555 11003 22003="
"99729699999","2020-12-23T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0054,1","+9999,9","10297,1","8,1,003,1,+999,9","5,99,0026,1,999",,"SYN068BLTM2 46/// /1703 10054 40297 58003 91600 333 91205 555 11004 22004="
"99729699999","2020-12-23T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10281,1","8,1,023,1,+999,9","5,99,0057,1,999","+069,1","SYN080BLTM2 46/// /1609 10064 40281 58023 91700 222// 00069 333 91211 555 11009 22010="
"99729699999","2020-12-23T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","160,1,N,0051,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10272,1","7,1,034,1,+999,9","5,99,0057,1,999","+069,1","SYN080BLTM2 46/// /1610 1//// 40272 57034 91800 222// 00069 333 91211 555 11010 22011="
"99729699999","2020-12-23T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0075,1","+9999,9","10265,1","6,1,032,1,+999,9","5,99,0062,1,999","+070,1","SYN080BLTM2 46/// /1905 10075 40265 56032 91900 222// 00070 333 91212 555 11005 22006="
"99729699999","2020-12-23T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","10262,1","6,1,019,1,+999,9","5,99,0072,1,999","+070,1","SYN080BLTM2 46/// /1710 10071 40262 56019 92000 222// 00070 333 91214 555 11011 22011="
"99729699999","2020-12-23T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0074,1","+9999,9","10263,1","6,1,009,1,+999,9","5,99,0062,1,999","+069,1","SYN080BLTM2 46/// /2007 10074 40263 56009 92100 222// 00069 333 91212 555 11007 22008="
"99729699999","2020-12-23T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0066,1","+9999,9","10259,1","8,1,006,1,+999,9","5,99,0062,1,999","+070,1","SYN080BLTM2 46/// /1903 10066 40259 58006 92200 222// 00070 333 91212 555 11003 22004="
"99729699999","2020-12-23T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0061,1","+9999,9","10263,1","5,1,000,1,+999,9","5,99,0031,1,999","+069,1","SYN080BLTM2 46/// /2004 10061 40263 55000 92300 222// 00069 333 91206 555 11004 22004="
"99729699999","2020-12-24T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10263,1","5,1,000,1,+999,9","5,99,0046,1,999","+069,1","SYN080BLTM2 46/// /1905 10063 40263 55000 90000 222// 00069 333 91209 555 11005 22006="
"99729699999","2020-12-24T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0063,1","+9999,9","10260,1","9,9,000,1,+999,9",,"+068,1","SYN054BLTM2 46/// ///// 10063 40260 50000 90100 222// 00068="
"99729699999","2020-12-24T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10254,1","8,1,009,1,+999,9","5,99,0036,1,999","+068,1","SYN080BLTM2 46/// /1903 10062 40254 58009 90200 222// 00068 333 91207 555 11004 22004="
"99729699999","2020-12-24T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","170,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10244,1","8,1,019,1,+999,9","5,99,0057,1,999","+068,1","SYN080BLTM2 46/// /1709 10064 40244 58019 90300 222// 00068 333 91211 555 11009 22010="
"99729699999","2020-12-24T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","10244,1","6,1,016,1,+999,9","5,99,0015,1,999","+068,1","SYN080BLTM2 46/// /2001 10062 40244 56016 90400 222// 00068 333 91203 555 11001 22002="
"99729699999","2020-12-24T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0065,1","+9999,9","10237,1","6,1,017,1,+999,9","5,99,0015,1,999","+067,1","SYN080BLTM2 46/// /1901 10065 40237 56017 90500 222// 00067 333 91203 555 11001 22001="
"99729699999","2020-12-24T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0068,1","+9999,9","10229,1","8,1,015,1,+999,9","5,99,0036,1,999","+068,1","SYN080BLTM2 46/// /1802 10068 40229 58015 90600 222// 00068 333 91207 555 11003 22003="
"99729699999","2020-12-24T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10221,1","8,1,023,1,+999,9","5,99,0031,1,999","+067,1","SYN080BLTM2 46/// /1105 10064 40221 58023 90700 222// 00067 333 91206 555 11006 22006="
"99729699999","2020-12-24T08:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10214,1","6,1,023,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /0903 1//// 40214 56023 90800 222// 00065 333 91204 555 11003 22003="
"99729699999","2020-12-24T09:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0064,1","+9999,9","10201,1","8,1,028,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /0903 10064 40201 58028 90900 222// 00065 333 91204 555 11003 22003="
"99729699999","2020-12-24T10:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0066,1","+9999,9","10193,1","8,1,028,1,+999,9","5,99,0031,1,999","+065,1","SYN080BLTM2 46/// /1104 10066 40193 58028 91000 222// 00065 333 91206 555 11004 22005="
"99729699999","2020-12-24T11:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0067,1","+9999,9","10184,1","6,1,030,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /0903 10067 40184 56030 91100 222// 00065 333 91204 555 11003 22004="
"99729699999","2020-12-24T12:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","10177,1","6,1,024,1,+999,9","5,99,0041,1,999","+065,1","SYN080BLTM2 46/// /1205 10071 40177 56024 91200 222// 00065 333 91208 555 11005 22006="
"99729699999","2020-12-24T13:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0071,1","+9999,9","10172,1","6,1,021,1,+999,9","5,99,0031,1,999",,"SYN068BLTM2 46/// /1105 10071 40172 56021 91300 333 91206 555 11005 22006="
"99729699999","2020-12-24T14:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0083,1","+9999,9","10167,1","6,1,017,1,+999,9","5,99,0021,1,999","+065,1","SYN080BLTM2 46/// /1102 10083 40167 56017 91400 222// 00065 333 91204 555 11002 22002="
"99729699999","2020-12-24T15:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0114,1","+9999,9","10155,1","8,1,022,1,+999,9","5,99,0041,1,999","+065,1","SYN080BLTM2 46/// /1804 10114 40155 58022 91500 222// 00065 333 91208 555 11005 22005="
"99729699999","2020-12-24T16:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10143,1","8,1,029,1,+999,9","5,99,0077,1,999","+066,1","SYN080BLTM2 46/// /2109 10139 40143 58029 91600 222// 00066 333 91215 555 11009 22010="
"99729699999","2020-12-24T17:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","210,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10125,1","8,1,042,1,+999,9","5,99,0082,1,999","+066,1","SYN080BLTM2 46/// /2108 10139 40125 58042 91700 222// 00066 333 91216 555 11009 22009="
"99729699999","2020-12-24T18:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0133,1","+9999,9","10109,1","8,1,046,1,+999,9","5,99,0057,1,999","+067,1","SYN080BLTM2 46/// /2006 10133 40109 58046 91800 222// 00067 333 91211 555 11006 22007="
"99729699999","2020-12-24T19:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0134,1","+9999,9","10097,1","6,1,046,1,+999,9","5,99,0093,1,999","+067,1","SYN080BLTM2 46/// /1908 10134 40097 56046 91900 222// 00067 333 91218 555 11009 22009="
"99729699999","2020-12-24T20:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0120,1","+9999,9","10084,1","6,1,041,1,+999,9",,"+067,1","SYN054BLTM2 46/// ///// 10120 40084 56041 92000 222// 00067="
"99729699999","2020-12-24T21:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0115,1","+9999,9","10073,1","6,1,036,1,+999,9","5,99,0057,1,999","+067,1","SYN080BLTM2 46/// /1806 10115 40073 56036 92100 222// 00067 333 91211 555 11006 22006="
"99729699999","2020-12-24T22:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10055,1","8,1,042,1,+999,9","5,99,0067,1,999","+067,1","SYN080BLTM2 46/// /1906 10137 40055 58042 92200 222// 00067 333 91213 555 11007 22007="
"99729699999","2020-12-24T23:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","230,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0143,1","+9999,9","10058,1","5,1,026,1,+999,9","5,99,0113,1,999","+067,1","SYN080BLTM2 46/// /2309 10143 40058 55026 92300 222// 00067 333 91222 555 11010 22011="
"99729699999","2020-12-25T00:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10036,1","8,1,037,1,+999,9","5,99,0072,1,999","+067,1","SYN080BLTM2 46/// /2007 10144 40036 58037 90000 222// 00067 333 91214 555 11008 22008="
"99729699999","2020-12-25T01:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","10021,1","8,1,034,1,+999,9","5,99,0057,1,999","+068,1","SYN080BLTM2 46/// /2005 10141 40021 58034 90100 222// 00068 333 91211 555 11006 22006="
"99729699999","2020-12-25T02:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","10010,1","6,1,048,1,+999,9","5,99,0062,1,999","+068,1","SYN080BLTM2 46/// /1805 10116 40010 56048 90200 222// 00068 333 91212 555 11005 22006="
"99729699999","2020-12-25T03:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","09982,1","8,1,054,1,+999,9","5,99,0077,1,999","+068,1","SYN080BLTM2 46/// /1907 10144 49982 58054 90300 222// 00068 333 91215 555 11007 22008="
"99729699999","2020-12-25T04:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","190,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","09973,1",,"5,99,0072,1,999","+069,1","SYN074BLTM2 46/// /1905 10144 49973 90336 222// 00069 333 91214 555 11005 22006="
"99729699999","2020-12-25T05:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","200,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","09939,1","7,1,071,1,+999,9","5,99,0077,1,999","+069,1","SYN080BLTM2 46/// /2008 10145 49939 57071 90500 222// 00069 333 91215 555 11008 22009="
"99729699999","2020-12-25T06:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","260,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","09956,1","7,1,026,1,+999,9","5,99,0041,1,999",,"SYN068BLTM2 46/// /2605 10137 49956 57026 90600 333 91208 555 11005 22005="
"99729699999","2020-12-25T07:00:00","4","39.27","-76.57","10.0","BALTIMORE MD, MD US","FM-13","99999","V020","220,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","09957,1",,"5,99,0026,1,999","+069,1","SYN074BLTM2 46/// /2203 10135 49957 90642 222// 00069 333 91205 555 11003 22003="
