"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","SA1","REM"
"99843599999","2020-01-14T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10299,1","3,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40299 53008 90400="
"99843599999","2020-01-14T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0051,1","+9999,9","10303,1","3,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 11051 40303 53008 90500="
"99843599999","2020-01-14T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0053,1","+9999,9","10303,1","1,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11053 40303 51009 90600="
"99843599999","2020-01-14T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0053,1","+9999,9","10303,1","1,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 11053 40303 51004 90700="
"99843599999","2020-01-14T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0059,1","+9999,9","10305,1","4,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11059 40305 54000 90800="
"99843599999","2020-01-14T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0061,1","+9999,9","10308,1","3,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11061 40308 53005 90900="
"99843599999","2020-01-14T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0063,1","+9999,9","10301,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11063 40301 50000 91000="
"99843599999","2020-01-14T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0065,1","+9999,9","10291,1","8,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 11065 40291 58014 91100="
"99843599999","2020-01-14T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0068,1","+9999,9","10284,1","7,1,024,1,+999,9",,"SYN042OBGN6 46/// ///// 11068 40284 57024 91200="
"99843599999","2020-01-14T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","+9999,9","10279,1","6,1,022,1,+999,9",,"SYN042OBGN6 46/// ///// 11066 40279 56022 91300="
"99843599999","2020-01-14T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0060,1","+9999,9","10265,1","8,1,026,1,+999,9",,"SYN042OBGN6 46/// ///// 11060 40265 58026 91400="
"99843599999","2020-01-14T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0059,1","+9999,9","10264,1","6,1,020,1,+999,9",,"SYN042OBGN6 46/// ///// 11059 40264 56020 91500="
"99843599999","2020-01-14T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10264,1","6,1,015,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40264 56015 91600="
"99843599999","2020-01-14T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0048,1","+9999,9","10238,1","8,1,027,1,+999,9",,"SYN042OBGN6 46/// ///// 11048 40238 58027 91700="
"99843599999","2020-01-14T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0045,1","+9999,9","10224,1","8,1,040,1,+999,9",,"SYN042OBGN6 46/// ///// 11045 40224 58040 91800="
"99843599999","2020-01-14T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10207,1","6,1,057,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40207 56057 91900="
"99843599999","2020-01-14T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10193,1","7,1,045,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40193 57045 92000="
"99843599999","2020-01-14T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10183,1","6,1,041,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40183 56041 92100="
"99843599999","2020-01-14T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","10176,1","6,1,031,1,+999,9",,"SYN042OBGN6 46/// ///// 11038 40176 56031 92200="
"99843599999","2020-01-14T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0039,1","+9999,9","10173,1","6,1,020,1,+999,9",,"SYN042OBGN6 46/// ///// 11039 40173 56020 92300="
"99843599999","2020-01-15T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10164,1","8,1,019,1,+999,9",,"SYN042OBGN6 46/// ///// 11040 40164 58019 90000="
"99843599999","2020-01-15T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0038,1","+9999,9","10164,1","6,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11038 40164 56012 90100="
"99843599999","2020-01-15T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10160,1","6,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40160 56013 90200="
"99843599999","2020-01-15T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10163,1","5,1,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11040 40163 55000 90300="
"99843599999","2020-01-15T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0040,1","+9999,9","10171,1","3,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11040 40171 53007 90400="
"99843599999","2020-01-15T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0041,1","+9999,9","10174,1","2,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 11041 40174 52014 90500="
"99843599999","2020-01-15T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0037,1","+9999,9","10176,1","1,1,013,1,+999,9",,"SYN042OBGN6 46/// ///// 11037 40176 51013 90600="
"99843599999","2020-01-15T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0033,1","+9999,9","10179,1","2,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 11033 40179 52008 90700="
"99843599999","2020-01-15T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0020,1","+9999,9","10182,1","3,1,008,1,+999,9",,"SYN042OBGN6 46/// ///// 11020 40182 53008 90800="
"99843599999","2020-01-15T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0013,1","+9999,9","10182,1","1,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 11013 40182 51006 90900="
"99843599999","2020-01-15T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","10186,1","3,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11008 40186 53007 91000="
"99843599999","2020-01-15T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0004,1","+9999,9","10194,1","3,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11004 40194 53012 91100="
"99843599999","2020-01-15T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10201,1","3,1,019,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40201 53019 91200="
"99843599999","2020-01-15T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10201,1","1,1,015,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40201 51015 91300="
"99843599999","2020-01-15T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","10203,1","1,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 10005 40203 51009 91400="
"99843599999","2020-01-15T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0006,1","+9999,9","10208,1","3,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 10006 40208 53007 91500="
"99843599999","2020-01-15T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","10206,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 10008 40206 52005 91600="
"99843599999","2020-01-15T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","10198,1","8,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 10011 40198 58005 91700="
"99843599999","2020-01-15T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0012,1","+9999,9","10199,1","7,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 10012 40199 57009 91800="
"99843599999","2020-01-15T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10201,1","6,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 10013 40201 56005 91900="
"99843599999","2020-01-15T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","10203,1","2,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 10014 40203 52005 92000="
"99843599999","2020-01-15T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0013,1","+9999,9","10203,1","2,1,004,1,+999,9",,"SYN042OBGN6 46/// ///// 10013 40203 52004 92100="
"99843599999","2020-01-15T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0010,1","+9999,9","10204,1","2,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 10010 40204 52003 92200="
"99843599999","2020-01-15T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0004,1","+9999,9","10206,1","2,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 10004 40206 52003 92300="
"99843599999","2020-01-16T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0001,1","+9999,9","10197,1","8,1,006,1,+999,9",,"SYN042OBGN6 46/// ///// 10001 40197 58006 90000="
"99843599999","2020-01-16T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0001,1","+9999,9","10187,1","8,1,017,1,+999,9",,"SYN042OBGN6 46/// ///// 11001 40187 58017 90100="
"99843599999","2020-01-16T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","10177,1","8,1,029,1,+999,9",,"SYN042OBGN6 46/// ///// 11002 40177 58029 90200="
"99843599999","2020-01-16T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","10168,1","6,1,029,1,+999,9",,"SYN042OBGN6 46/// ///// 11002 40168 56029 90300="
"99843599999","2020-01-16T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","10162,1","6,1,025,1,+999,9",,"SYN042OBGN6 46/// ///// 11002 40162 56025 90400="
"99843599999","2020-01-16T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","10153,1","7,1,024,1,+999,9",,"SYN042OBGN6 46/// ///// 11003 40153 57024 90500="
"99843599999","2020-01-16T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","10140,1","8,1,028,1,+999,9",,"SYN042OBGN6 46/// ///// 11003 40140 58028 90600="
"99843599999","2020-01-16T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0003,1","+9999,9","10129,1","8,1,033,1,+999,9",,"SYN042OBGN6 46/// ///// 11003 40129 58033 90700="
"99843599999","2020-01-16T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0002,1","+9999,9","10124,1","6,1,029,1,+999,9",,"SYN042OBGN6 46/// ///// 11002 40124 56029 90800="
"99843599999","2020-01-16T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0005,1","+9999,9","10118,1","6,1,022,1,+999,9",,"SYN042OBGN6 46/// ///// 11005 40118 56022 90900="
"99843599999","2020-01-16T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0008,1","+9999,9","10115,1","6,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 11008 40115 56014 91000="
"99843599999","2020-01-16T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0011,1","+9999,9","10115,1","6,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11011 40115 56009 91100="
"99843599999","2020-01-16T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0015,1","+9999,9","10125,1","3,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11015 40125 53007 91200="
"99843599999","2020-01-16T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10135,1","3,1,020,1,+999,9",,"SYN042OBGN6 46/// ///// 11016 40135 53020 91300="
"99843599999","2020-01-16T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10143,1","1,1,028,1,+999,9",,"SYN042OBGN6 46/// ///// 11016 40143 51028 91400="
"99843599999","2020-01-16T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10152,1","1,1,027,1,+999,9",,"SYN042OBGN6 46/// ///// 11016 40152 51027 91500="
"99843599999","2020-01-16T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0017,1","+9999,9","10157,1","1,1,022,1,+999,9",,"SYN042OBGN6 46/// ///// 11017 40157 51022 91600="
"99843599999","2020-01-16T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0018,1","+9999,9","10155,1","1,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 11018 40155 51012 91700="
"99843599999","2020-01-16T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0016,1","+9999,9","10162,1","3,1,010,1,+999,9",,"SYN042OBGN6 46/// ///// 11016 40162 53010 91800="
"99843599999","2020-01-16T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0023,1","+9999,9","10174,1","3,1,017,1,+999,9",,"SYN042OBGN6 46/// ///// 11023 40174 53017 91900="
"99843599999","2020-01-16T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0036,1","+9999,9","10188,1","3,1,033,1,+999,9",,"SYN042OBGN6 46/// ///// 11036 40188 53033 92000="
"99843599999","2020-01-16T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0045,1","+9999,9","10205,1","3,1,043,1,+999,9",,"SYN042OBGN6 46/// ///// 11045 40205 53043 92100="
"99843599999","2020-01-16T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0056,1","+9999,9","10223,1","3,1,049,1,+999,9",,"SYN042OBGN6 46/// ///// 11056 40223 53049 92200="
"99843599999","2020-01-16T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","+9999,9","10236,1","1,1,048,1,+999,9",,"SYN042OBGN6 46/// ///// 11066 40236 51048 92300="
"99843599999","2020-01-17T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0076,1","+9999,9","10256,1","3,1,051,1,+999,9",,"SYN042OBGN6 46/// ///// 11076 40256 53051 90000="
"99843599999","2020-01-17T01:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0090,1","+9999,9","10273,1","3,1,050,1,+999,9",,"SYN042OBGN6 46/// ///// 11090 40273 53050 90100="
"99843599999","2020-01-17T02:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0100,1","+9999,9","10291,1","1,1,055,1,+999,9",,"SYN042OBGN6 46/// ///// 11100 40291 51055 90200="
"99843599999","2020-01-17T03:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0109,1","+9999,9","10302,1","1,1,046,1,+999,9",,"SYN042OBGN6 46/// ///// 11109 40302 51046 90300="
"99843599999","2020-01-17T04:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0119,1","+9999,9","10316,1","1,1,043,1,+999,9",,"SYN042OBGN6 46/// ///// 11119 40316 51043 90400="
"99843599999","2020-01-17T05:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0127,1","+9999,9","10327,1","2,1,036,1,+999,9",,"SYN042OBGN6 46/// ///// 11127 40327 52036 90500="
"99843599999","2020-01-17T06:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0135,1","+9999,9","10341,1","2,1,039,1,+999,9",,"SYN042OBGN6 46/// ///// 11135 40341 52039 90600="
"99843599999","2020-01-17T07:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0141,1","+9999,9","10360,1","3,1,044,1,+999,9",,"SYN042OBGN6 46/// ///// 11141 40360 53044 90700="
"99843599999","2020-01-17T08:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0157,1","+9999,9","10378,1","3,1,051,1,+999,9",,"SYN042OBGN6 46/// ///// 11157 40378 53051 90800="
"99843599999","2020-01-17T09:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0164,1","+9999,9","10388,1","1,1,047,1,+999,9",,"SYN042OBGN6 46/// ///// 11164 40388 51047 90900="
"99843599999","2020-01-17T10:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0168,1","+9999,9","10399,1","1,1,039,1,+999,9",,"SYN042OBGN6 46/// ///// 11168 40399 51039 91000="
"99843599999","2020-01-17T11:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10413,1","3,1,035,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40413 53035 91100="
"99843599999","2020-01-17T12:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0184,1","+9999,9","10427,1","3,1,039,1,+999,9",,"SYN042OBGN6 46/// ///// 11184 40427 53039 91200="
"99843599999","2020-01-17T13:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0186,1","+9999,9","10441,1","2,1,042,1,+999,9",,"SYN042OBGN6 46/// ///// 11186 40441 52042 91300="
"99843599999","2020-01-17T14:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0186,1","+9999,9","10443,1","1,1,030,1,+999,9",,"SYN042OBGN6 46/// ///// 11186 40443 51030 91400="
"99843599999","2020-01-17T15:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0182,1","+9999,9","10449,1","1,1,022,1,+999,9",,"SYN042OBGN6 46/// ///// 11182 40449 51022 91500="
"99843599999","2020-01-17T16:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0170,1","+9999,9","10450,1","2,1,009,1,+999,9",,"SYN042OBGN6 46/// ///// 11170 40450 52009 91600="
"99843599999","2020-01-17T17:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0169,1","+9999,9","10443,1","9,9,000,1,+999,9",,"SYN042OBGN6 46/// ///// 11169 40443 50000 91700="
"99843599999","2020-01-17T18:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0163,1","+9999,9","10435,1","8,1,014,1,+999,9",,"SYN042OBGN6 46/// ///// 11163 40435 58014 91800="
"99843599999","2020-01-17T19:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0150,1","+9999,9","10430,1","6,1,020,1,+999,9",,"SYN042OBGN6 46/// ///// 11150 40430 56020 91900="
"99843599999","2020-01-17T20:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10431,1","6,1,012,1,+999,9",,"SYN042OBGN6 46/// ///// 1//// 40431 56012 92000="
"99843599999","2020-01-17T21:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0140,1","+9999,9","10428,1","6,1,007,1,+999,9",,"SYN042OBGN6 46/// ///// 11140 40428 56007 92100="
"99843599999","2020-01-17T22:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0142,1","+9999,9","10425,1","8,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11142 40425 58005 92200="
"99843599999","2020-01-17T23:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0150,1","+9999,9","10426,1","6,1,005,1,+999,9",,"SYN042OBGN6 46/// ///// 11150 40426 56005 92300="
"99843599999","2020-01-18T00:00:00","4","44.703","-75.495","10.0","OGDENSBURG, NY US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0157,1","+9999,9","10425,1","6,1,003,1,+999,9",,"SYN042OBGN6 46/// ///// 11157 40425 56003 90000="
